entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
1,1.7713989,-12,1.7882942e-24,0.9936889,10
4,2.2464528,-12,0.4064166,0.4064166,10
7,1.1872993,-12,0.58142567,0.8795507,1
9,1.2448523,-12,1.0269673,1.0269673,1
21,1.1288201,-12,0.94561076,0.94561076,2
25,1.3296895,-12,0.38728598,0.3214497,0
26,1.1282029,-12,0.30730736,0.5155291,2
40,1.2082781,-12,0.9195678,0.8127883,0
48,0.7349671,-12,0.6711877,0.598635,0
54,2.1115048,-12,1.0405606,1.0405606,1
69,2.7344475,-12,0.5601031,0.53699344,0
74,3.426934,-12,0.5919121,1.0261288,2
76,3.4406016,-12,0.55198354,0.94879854,1
84,0.5660404,-12,1.187306,0.96786046,0
92,0.8486329,-12,0.63451177,0.5282809,0
93,1.3625818,-12,1.1063741,1.0009518,0
96,3.68495,-12,0.50246423,0.8059455,1
102,3.394631,-12,0.9384651,0.9384651,3
103,1.4263622,-12,0.3481457,0.3481457,1
106,1.042191,-12,0.78691083,0.78691083,1
112,1.2490076,-12,0.00018260913,1.020246,10
117,4.1592345,-12,0.7411196,1.1229665,2
122,1.5713557,-12,0.7270648,0.5463413,0
128,1.1547107,-12,0.87162304,0.7720963,0
134,2.459494,-12,0.016183639,0.9112746,10
144,5.1400805,-12,0.5676724,0.8910366,2
146,0.5422409,-12,0.9748195,0.9804219,0
152,2.2418764,-12,0.5442021,0.94341946,2
155,2.071806,-12,0.4486728,0.38915038,0
157,0.6781604,-12,1.1102942,0.9054081,0
174,1.0270693,-12,8.506596e-05,0.58953446,10
188,3.3054855,-12,1.0799578,0.9327653,0
192,3.7334113,-12,0.34741908,0.51258296,1
194,1.7460501,-12,0.96351534,0.96351534,2
198,3.2146385,-12,1.0497073,1.0497073,1
199,1.272518,-12,0.28288943,1.0037628,10
200,1.7348803,-12,0.41895464,0.6195661,1
202,1.4345049,-12,1.0269128,0.87791336,0
205,1.2376071,-12,0.5269487,0.8016137,1
207,1.3021421,-12,1.1649427,1.0172181,0
219,2.7130005,-12,0.5462836,0.5462836,2
221,1.1153605,-12,1.0558813,0.90421164,0
238,1.9509773,-12,0.5241084,0.813546,1
253,1.8420613,-12,0.98649096,0.98649096,1
259,0.42562956,-12,0.5981503,0.58507305,0
262,0.9744487,-12,0.7727345,0.7727345,1
265,2.4790668,-12,0.92382073,0.92382073,10
267,0.8826084,-12,1.0313772,0.9575076,0
276,3.6838944,-12,0.16899635,0.2929692,2
277,2.480461,-12,0.92382073,0.92382073,10
279,2.5574872,-12,1.0875235,0.94848174,0
282,2.8759801,-12,0.7652107,0.59765893,0
284,0.8720424,-12,1.0335667,1.0335667,2
289,1.714059,-12,0.9632315,0.9442223,0
295,0.7205282,-12,0.75657374,0.7026903,0
296,2.29315,-12,0.9430418,1.0064447,0
297,0.87480724,-12,0.8491648,0.72453636,0
303,1.1530316,-12,0.48279446,0.6883709,1
310,2.2438283,-12,0.00016583137,1.3091958,10
311,2.9776642,-12,1.0460144,1.0460144,1
317,1.150453,-12,0.7961257,1.1209685,1
321,2.135243,-12,0.99703425,0.99703425,1
329,1.7521282,-12,0.9859571,0.9859571,2
330,1.9808139,-12,0.98284006,1.0028348,0
334,1.1866534,-12,1.2793057,1.2793057,1
336,1.002925,-12,0.612784,0.8726846,1
342,1.2302572,-12,1.146557e-06,0.7570643,10
354,1.5537128,-12,1.1326267,0.9981912,0
357,1.197155,-12,0.94441426,0.94441426,1
365,2.0799923,-12,1.15663,1.002288,0
382,2.3044462,-12,1.0482868,1.0482868,10
383,3.3270752,-12,0.39921355,0.39921355,1
386,1.3691039,-12,0.8380304,1.215601,1
389,0.71038955,-12,0.9128636,0.99860835,10
398,2.2912276,-12,0.58103114,0.8953478,1
399,1.8056939,-12,0.5604464,0.4876425,0
405,2.7630143,-12,0.8820523,0.8820523,1
417,2.1767948,-12,5.5927615,1.2655948,10
425,0.67844665,-12,0.8426575,0.8426575,1
434,0.4867854,-12,0.06594709,1.1259035,10
438,1.0118235,-12,2.740354e-09,1.157836,10
440,0.98996425,-12,1.0014141,1.0014141,1
444,1.6941501,-12,0.9271321,0.9271321,1
448,1.5776148,-12,0.8811202,0.78027755,0
454,0.97590935,-12,0.2140531,1.1243562,10
455,1.579153,-12,1.0524917,0.9269568,0
459,0.8124802,-12,0.5884492,0.50635564,0
470,2.6942031,-12,0.8035335,0.8035335,1
474,2.4876418,-12,1.0004772,1.0210469,0
475,0.4969979,-12,1.1692785,1.0172614,0
484,1.5035822,-12,2.6184692,0.99769926,10
485,1.34987,-12,0.61970556,0.9145542,2
496,2.1682146,-12,1.1628473,1.0449127,0
507,1.675697,-12,1.1052301,1.1052301,2
509,3.1738296,-12,0.6690693,0.9594903,1
523,0.9289174,-12,0.9528355,0.9528355,1
526,0.97637844,-12,0.69979817,0.6004228,0
531,1.6134734,-12,0.57119685,0.57119685,1
533,3.3925865,-12,1.2239109,1.1633937,0
534,1.1456741,-12,1.1061189,1.0456994,0
536,1.3943925,-12,1.0251176,1.0251176,1
540,3.826549,-12,0.99778,0.99778,1
541,0.27095866,-12,1.2466037,0.9252519,0
545,2.2044916,-12,0.36243498,0.6908911,10
550,1.9991717,-12,0.94190913,0.94190913,10
551,1.0530021,-12,1.0641214,1.0641214,1
556,1.4063237,-12,0.032401945,0.86181056,10
557,1.2213575,-12,0.89205074,0.89205074,1
564,1.3575871,-12,0.61309314,0.5268465,0
572,1.5077035,-12,0.6032308,0.6032308,1
601,1.6696132,-12,0.523144,0.523144,1
603,1.9754429,-12,0.5166135,0.5166135,1
613,1.3221439,-12,1.3255957,1.2298641,0
625,2.0371761,-12,0.89975375,0.89975375,1
629,1.8251283,-12,0.67893606,0.67893606,1
630,0.8161814,-12,0.00026170787,0.81170034,10
635,4.466978,-12,0.95263654,0.95263654,10
643,0.78464884,-12,1.2339889,0.988196,0
644,0.7319724,-12,0.6643178,1.0369202,0
659,2.1208062,-12,0.97199595,0.83561105,0
663,1.3563014,-12,0.6641804,0.9430183,1
673,3.5283659,-12,1.0430073,0.9034436,0
683,0.9073969,-12,1.1530583,1.0171149,0
706,1.4726124,-12,5.024114,1.2149557,10
707,2.0719702,-12,1.0698766,0.92465764,0
715,1.4963058,-12,0.65871245,0.65871245,1
728,1.5663003,-12,1.0812286,1.0381229,0
730,1.6256171,-12,1.4866523,1.4866523,1
733,1.5832925,-12,0.9143296,0.79835206,0
735,0.4360796,-12,0.0078015937,0.9881823,10
745,3.062796,-12,0.93756956,0.93756956,1
746,4.359143,-12,1.0064698,0.87995005,0
749,1.6760598,-12,0.83560914,0.91930205,0
756,1.0988227,-12,3.2145503,0.6642125,10
757,1.1213255,-12,0.51768935,0.82636064,2
762,3.123155,-12,0.6119939,0.5238721,0
777,2.8464105,-12,0.6580754,1.0063856,1
796,2.4111118,-12,1.0704699,0.9248283,0
798,1.040355,-12,0.7806198,0.7806198,2
802,1.4943823,-12,0.71621,0.5996493,0
804,1.0890844,-12,1.1181237,0.95203197,0
819,0.63084155,-12,1.2297425e-05,0.8923253,10
826,3.8407402,-12,0.9841718,0.9841718,2
827,1.1040127,-12,1.1588951,1.0158899,0
835,1.1340412,-12,0.5962313,0.5962313,1
837,3.607576,-12,0.5216836,0.5216836,1
842,1.0502646,-12,0.88165987,0.88165987,1
844,3.418435,-12,0.9660101,0.86230737,0
849,0.96276283,-12,0.7778056,0.7778056,1
857,1.7662952,-12,0.7814383,0.7576596,0
863,2.0128534,-12,0.4285758,0.41807535,0
865,1.6680894,-12,0.56504023,0.9152239,1
867,2.0525632,-12,0.9772996,0.9772996,1
871,1.2197131,-12,1.0800654,1.0800654,10
880,0.8958879,-12,0.8353963,0.72683007,0
883,1.353664,-12,0.6302447,0.9145542,1
892,0.9433302,-12,0.35112187,0.49772218,1
895,1.4191831,-12,1.0644832,1.0382514,0
896,2.8132303,-12,1.0263201,0.88491976,0
898,0.8338148,-12,0.80195475,0.73566073,0
901,0.52216524,-12,0.9998891,0.87791336,0
903,2.4673543,-12,0.31730115,0.4858647,2
914,2.818596,-12,0.9205543,0.9205543,1
918,2.5000393,-12,1.0446265,1.0446265,3
931,2.640963,-12,0.918339,0.918339,2
942,1.6778051,-12,0.9383075,0.9383075,2
943,1.1626526,-12,0.68525165,0.68525165,10
959,4.71273,-12,0.561306,0.8977778,1
964,1.9511195,-12,0.31222984,0.68523604,10
969,1.6108942,-12,0.9205516,0.9205516,1
971,0.65404505,-12,1.062028,0.8810638,0
973,0.835345,-12,0.00022801377,0.9727557,10
978,1.5643452,-12,0.43754396,0.67057157,10
984,0.62515736,-12,0.58782184,0.58782184,3
986,0.5849095,-12,0.99275225,1.0241911,0
988,1.5771601,-12,0.114369504,1.1108389,10
996,0.88326234,-12,0.68929493,1.224535,10
1000,1.978518,-12,0.53792715,0.53076255,0
1002,0.83221215,-12,0.9434973,0.9434973,1
1007,4.772129,-12,1.1554753,0.9423923,0
1020,4.216859,-12,1.0239078,1.0239078,1
1037,0.5285363,-12,0.039600655,0.53509027,10
1052,1.383278,-12,0.71116346,0.63427824,0
1056,1.0069046,-12,1.1185046,1.0051823,0
1069,0.4360896,-12,0.3270396,0.3270396,2
1083,0.49088725,-12,1.0457057,0.97412926,0
1090,1.9502751,-12,0.45179465,0.45179465,2
1097,2.6019156,-12,0.6653414,0.6653414,1
1099,0.57080996,-12,0.002891565,1.0157295,10
1100,1.2163298,-12,0.9900972,0.9505235,0
1102,3.5719497,-12,0.60535187,1.0494276,2
1119,1.0411694,-12,4.9850473e-06,0.44920143,10
1130,1.9391053,-12,0.6422836,0.9765236,1
1131,2.395891,-12,0.68239796,1.0224907,1
1132,2.9237833,-12,6.166741e-11,0.83623326,10
1148,1.4224892,-12,1.0531688,0.9354599,0
1151,1.6461189,-12,1.0814629,1.0814629,3
1154,0.82152194,-12,1.2033478,0.92717224,0
1156,1.4167072,-12,1.0437922,1.0437922,1
1157,1.6361649,-12,1.1045691,0.9929745,0
1163,2.2240756,-12,0.76282376,0.72243667,0
1165,1.2698733,-12,0.6862257,1.000319,1
1166,1.7833894,-12,0.5355959,0.5355959,1
1167,6.04824,-12,0.52212554,0.52212554,1
1181,1.0615976,-12,3.271799e-05,0.5541547,10
1182,0.93620414,-12,2.5729051e-08,0.50465167,10
1186,2.3546474,-12,1.0030688,1.0030688,10
1202,1.7528683,-12,1.0325452,0.89252937,0
1205,0.78213054,-12,1.2583013e-08,0.6883133,10
1212,0.58831394,-12,0.9217905,0.9217905,1
1216,2.2753448,-12,0.31641155,0.50561285,1
1236,1.4857167,-12,0.7934122,0.54860246,10
1250,1.4615735,-12,2.7080482e-10,1.0369005,10
1252,1.9487206,-12,3.9326293,0.48180416,10
1255,1.7594868,-12,0.9978344,0.9978344,2
1257,1.2523626,-12,1.1251975,0.9345798,0
1259,2.736199,-12,1.0330057,1.0330057,1
1266,3.5928433,-12,0.54371864,0.54371864,1
1281,4.978762,-12,0.8917696,0.8917696,3
1287,2.5077984,-12,0.6176175,0.8805722,1
1293,1.4111034,-12,1.3848155,1.0551896,0
1297,2.7270977,-12,0.7051359,0.7051359,1
1298,0.9782886,-12,0.50060815,0.52895343,0
1304,0.58253616,-12,0.6141559,0.9681167,1
1306,2.3709102,-12,0.6982142,1.0609663,1
1309,0.7964331,-12,1.1306827,0.95314085,0
1326,1.0862546,-12,1.1491152,1.0327119,0
1333,0.85717314,-12,0.5681658,0.4944126,0
1336,2.4245887,-12,0.6005016,0.8747863,2
1342,0.67583233,-12,1.0755208,1.0755208,1
1359,0.34855598,-12,1.0410459,0.97741705,0
1365,1.3060979,-12,1.1602455,1.0442046,0
1377,1.4341979,-12,0.5003025,0.8673159,1
1378,1.0302395,-12,0.8880247,0.8880247,1
1380,0.90717155,-12,0.45001522,0.45001522,2
1389,3.6604962,-12,1.0296592,1.0296592,1
1396,2.0197577,-12,0.517913,0.517913,2
1397,1.3783675,-12,1.0083153,1.0083153,1
1403,1.8263361,-12,1.0268782,0.9568404,0
1405,1.806436,-12,0.64111257,1.0392799,1
1408,0.8358829,-12,0.98577577,0.9119072,0
1415,1.558418,-12,0.037447356,0.9430088,10
1416,1.1399914,-12,1.1334512,0.96852636,0
1428,4.0936937,-12,0.53987956,0.53987956,1
1435,0.32564637,-12,1.4278483,0.88734543,0
1436,2.4753838,-12,0.5394263,0.5394263,10
1441,2.1492913,-12,1.0080743,1.0080743,1
1445,2.4844208,-12,0.34212515,0.5394263,2
1446,3.2630975,-12,0.3399288,0.5310943,1
1452,0.6625455,-12,1.115391,1.0887202,0
1453,1.7105997,-12,1.3246019,1.1423041,0
1455,1.4712181,-12,0.9687069,0.9687069,1
1462,1.7464236,-12,1.2470795,1.2470795,1
1463,0.67318845,-12,0.5966862,0.49165696,0
1464,1.8167895,-12,1.0549,1.0549,1
1467,2.2268596,-12,0.8353398,0.8353398,1
1470,1.1026715,-12,0.15157506,0.92004263,10
1476,1.8893813,-12,0.99073535,0.8612677,0
1479,1.338377,-12,0.7989202,1.1562158,1
1485,2.476499,-12,1.0159991,0.90701914,0
1509,1.0750668,-12,1.3071141,1.1316061,0
1529,1.3858573,-12,0.42308825,0.42308825,10
1534,1.8131349,-12,1.0311563,0.89829826,0
1539,0.60333115,-12,1.2653658,0.9947021,0
1540,2.4898584,-12,0.9010651,0.90701914,0
1544,0.8494241,-12,0.66100276,0.5825804,0
1546,1.0945009,-12,1.0246603,0.75114137,0
1553,1.6746575,-12,1.197062,1.0391641,0
1554,1.4239424,-12,0.9769665,0.9769665,1
1556,1.6156614,-12,0.39518163,0.607806,1
1558,0.93281627,-12,1.1668451,0.9596032,0
1560,1.7283956,-12,0.90748554,0.75012016,0
1561,2.7571115,-12,0.49179578,0.49179578,10
1563,1.4916362,-12,1.0059919,1.0059919,1
1588,2.0106032,-12,1.0824937,0.93595815,0
1594,1.7780595,-12,0.4101464,0.6179982,1
1597,0.8923308,-12,0.7346324,1.0449077,1
1600,0.4119913,-12,8.72383e-05,0.9733545,10
1604,2.3459165,-12,0.9437972,0.9437972,1
1606,1.1814629,-12,0.8439978,0.8350112,0
1609,0.43701902,-12,9.98198e-05,0.56455886,10
1615,0.96422684,-12,1.2241719,1.044075,0
1619,1.7517166,-12,0.37994435,0.32675937,0
1622,0.6219299,-12,0.7496935,0.7496935,1
1628,1.4263948,-12,1.1962819,1.0339278,0
1633,1.5018225,-12,1.0233098,0.96868694,0
1634,1.7122666,-12,0.5695052,0.5695052,1
1645,1.0113125,-12,0.9321751,0.8602486,0
1647,1.7280959,-12,1.012852,1.045604,0
1652,1.6957421,-12,0.8849555,0.8849555,1
1655,1.8428677,-12,11.967396,0.99611896,10
1657,0.666356,-12,0.32873312,0.3343204,0
1664,2.1640375,-12,0.51757413,0.51757413,1
1667,1.1225058,-12,0.882666,0.7756728,0
1675,2.8669074,-12,1.3684537,1.2138516,0
1679,2.0574973,-12,0.66542083,1.1535622,1
1682,1.4825239,-12,1.1374539,1.1063377,0
1687,1.6259598,-12,0.53550977,0.53550977,1
1691,1.6995617,-12,1.0843709,0.9286913,0
1697,0.7063681,-12,1.086011,0.923287,0
1700,0.7910305,-12,0.5729643,1.0122612,10
1703,1.7251295,-12,0.80059725,0.80059725,1
1704,1.246567,-12,1.0734708,0.94960564,0
1712,4.1916137,-12,0.8742638,0.8742638,1
1721,1.4129546,-12,0.7359157,1.0751289,1
1727,2.7307715,-12,0.53435814,0.92635417,2
1729,1.4458543,-12,1.0725846,0.9246782,0
1737,1.2121872,-12,0.99557203,0.8807688,0
1738,1.5300817,-12,0.53866386,0.53866386,1
1743,1.406381,-12,1.0751289,1.0751289,1
1744,0.77550673,-12,0.62381256,0.5177764,0
1749,2.0437393,-12,0.0001447516,1.0483178,10
1757,1.014667,-12,5.666477,0.502928,10
1762,1.3183795,-12,1.4790903,1.3064607,0
1785,1.1484591,-12,0.6865935,0.97481537,2
1786,1.265248,-12,0.49301955,0.4922237,0
1792,1.3588831,-12,1.1229202e-05,0.5869932,10
1795,1.9539407,-12,0.7480382,0.6459067,0
1797,2.432421,-12,1.085822,0.94724953,0
1808,0.42298663,-12,3.0123098,1.2510679,10
1813,0.94892436,-12,1.1702338,1.0027403,0
1829,2.6312702,-12,0.63112074,0.979964,1
1830,0.8075611,-12,1.0587672,0.9520357,0
1850,1.2266657,-12,0.54238933,0.54238933,1
1853,2.1885598,-12,0.7819392,1.1306114,1
1865,1.9102024,-12,1.802954e-13,0.767499,10
1875,3.750164,-12,1.0250648,1.0250648,1
1876,3.8504133,-12,0.6323554,1.0962405,2
1879,0.46136957,-12,0.9316967,0.9428581,0
1880,0.65759474,-12,9.788258,0.87791336,10
1881,1.3647215,-12,1.2891955,1.2891955,1
1882,1.283275,-12,0.762947,0.9487336,0
1889,2.624839,-12,1.1689334,1.0166249,0
1894,1.5975578,-12,9.37119e-25,0.7851142,10
1898,2.6617506,-12,0.9842606,0.9842606,10
1899,1.6655253,-12,0.53832823,0.49246153,0
1901,2.007079,-12,0.52844864,0.52844864,1
1913,1.0887916,-12,0.5019404,0.5019404,1
1928,0.92055225,-12,0.65082335,0.63322157,0
1933,1.2395561,-12,1.8801934,1.0531379,10
1941,2.6843457,-12,1.9201214,1.9201214,2
1947,1.3534714,-12,0.7262858,0.6294755,0
1950,0.83694595,-12,2.388752,0.526602,10
1955,1.6032997,-12,0.6012451,0.5213398,0
1957,1.487053,-12,0.59479445,0.59479445,10
1958,0.83417606,-12,0.0019152322,0.89653736,10
1964,2.3363314,-12,0.0058652204,1.0730361,10
1967,1.8282031,-12,0.5600359,0.5600359,10
1976,1.0213864,-12,0.9322666,0.9322666,1
1981,0.8040603,-12,1.1100817,0.9084203,0
1982,1.6834276,-12,0.027911397,0.9383075,10
1983,2.5278418,-12,1.1390079,1.1390079,1
1990,1.7858886,-12,0.8696762,0.8696762,1
1995,1.3531462,-12,0.9197156,0.79366887,0
1997,2.485051,-12,0.65985566,0.9670726,2
1999,1.9393517,-12,3.814665e-09,0.7926864,10
2011,0.88302916,-12,1.1141758,1.0131385,0
2012,2.15852,-12,0.65829,0.65829,2
2018,0.74289787,-12,1.5034996,1.2772979,0
2022,3.5008454,-12,0.69767046,0.9886402,1
2023,0.7380167,-12,0.8328322,0.8328322,1
2028,1.9454293,-12,0.5812916,0.5812916,1
2030,1.9100722,-12,0.87628835,0.87628835,2
2036,1.2915771,-12,0.9806123,0.87544304,0
2044,2.8599632,-12,0.72544926,0.72544926,1
2056,1.0919408,-12,1.0732349,1.0423522,0
2061,0.6052303,-12,0.9544542,0.9544542,1
2062,4.132357,-12,1.0929781,1.0929781,1
2063,3.1200254,-12,1.0269046,1.0269046,10
2072,0.7463272,-12,0.9029012,0.73504287,0
2074,2.8013723,-12,1.0650003,0.922587,0
2081,2.8921978,-12,0.36821026,0.5727565,1
2106,2.264085,-12,1.0806842,1.0806842,1
2108,1.1075286,-12,0.7321106,0.7321106,1
2112,1.7339566,-12,1.0611928e-10,1.007043,10
2113,6.3363276,-12,1.1629361,0.97958636,0
2114,1.7345612,-12,3.5306095e-06,1.0809854,10
2115,3.7942395,-12,0.6197445,0.6174897,0
2121,0.60406506,-12,0.33542696,0.47873086,1
2122,1.8631089,-12,1.0093106,1.0093106,2
2123,1.1234546,-12,1.3314354,1.133982,0
2128,6.204783,-12,1.1452734,0.97958636,0
2142,1.0460899,-12,0.014986274,0.86902195,10
2148,2.151841,-12,1.020093,1.020093,1
2154,4.6691117,-12,0.5033265,0.87255824,1
2158,5.425644,-12,1.0201856,1.0201856,1
2160,2.174014,-12,0.56280357,0.49721932,0
2163,1.3235518,-12,1.1468979,0.98469996,0
2183,0.8655659,-12,0.9690171,0.9690171,1
2191,2.1971927,-12,0.84251976,1.2357559,2
2204,1.4547893,-12,0.96797585,0.96797585,1
2206,2.2851174,-12,1.2369816,1.0836397,0
2207,1.5915776,-12,1.2071573,1.2071573,2
2209,8.592629,-12,0.58680975,0.58680975,10
2210,6.289032,-12,0.89782524,1.255417,1
2213,1.7199231,-12,1.1278319,1.1278319,2
2219,2.8679569,-12,1.0380346,1.0380346,10
2222,3.3405936,-12,1.0294194,1.0294194,1
2227,1.5826821,-12,0.6881184,0.618847,0
2230,2.005399,-12,1.1360804,1.1360804,1
2235,0.7985484,-12,0.986369,0.986369,1
2246,1.2719295,-12,0.0061593656,1.1299378,10
2252,0.6646518,-12,0.56903833,0.56903833,2
2256,1.6050978,-12,0.514459,0.78027755,2
2269,0.7115105,-12,1.3946968,1.0374459,0
2274,1.9269865,-12,1.0309408,1.0309408,1
2278,1.1870362,-12,0.9022184,0.9022184,1
2285,0.9226982,-12,1.0120724,0.9217905,0
2286,2.2716718,-12,0.76923186,0.76923186,10
2304,2.8368795,-12,1.2036371,1.0392243,0
2307,3.1651578,-12,1.0604672,1.0604672,10
2310,1.8922824,-12,1.0052925,1.0052925,1
2313,1.5504665,-12,1.1284974,1.0363204,0
2318,1.3868893,-12,0.5884901,0.5154691,0
2323,4.2328763,-12,0.52568847,0.52568847,1
2325,2.4623706,-12,1.0895838,0.9608668,0
2330,2.4336643,-12,0.6405253,0.9323904,2
2332,1.21081,-12,1.0353512,0.88763684,0
2344,1.0176533,-12,0.7023728,0.7023728,1
2345,0.37835038,-12,0.92298865,0.79868585,0
2349,1.0666143,-12,6.154738,1.0237609,10
2350,1.2880619,-12,1.14812,1.14812,1
2352,1.1897036,-12,0.52138335,0.52138335,1
2353,1.0416312,-12,0.4034764,0.4034764,1
2354,0.3964912,-12,0.62737536,0.5823199,0
2357,2.0383277,-12,0.00013934482,0.9413731,10
2370,2.1192625,-12,0.45545474,0.6887078,1
2371,1.4012167,-12,1.13265,1.0379299,0
2373,1.6344792,-12,0.7161437,1.0043055,1
2374,2.6208632,-12,1.3543341,1.1559242,0
2383,2.3900976,-12,0.5501624,1.0382606,10
2384,2.9570825,-12,0.71846265,0.71846265,1
2388,1.7721727,-12,0.41976064,0.41976064,10
2392,3.5941858,-12,1.0604656,0.9152158,0
2395,1.9645064,-12,1.7725608e-07,0.47787184,10
2396,3.2184093,-12,0.31863958,0.55238813,2
2402,1.8227483,-12,0.92140675,0.92140675,1
2408,1.7202158,-12,1.0438058,1.0438058,1
2409,2.218069,-12,0.45021975,0.45021975,2
2410,0.9073865,-12,0.021729441,0.55920947,10
2418,2.2179496,-12,5.863503e-08,1.0585376,10
2424,3.530164,-12,0.75438935,1.1186172,2
2441,0.7553627,-12,1.2023759,1.0151724,0
2460,0.57512087,-12,1.106036,1.0119618,0
2461,2.0424855,-12,1.1005468,1.0047656,0
2462,3.7844524,-12,0.6174897,0.6174897,1
2469,4.367736,-12,0.57426006,0.82657903,1
2474,4.2573075,-12,0.82657903,0.82657903,2
2480,1.4830908,-12,1.074269,1.074269,1
2481,1.288957,-12,1.0438023,0.9026491,0
2487,1.2267661,-12,0.687335,0.8411015,10
2488,1.7445788,-12,1.1361762,0.97999585,0
2493,3.149205,-12,0.57790184,0.82490295,2
2495,1.9977351,-12,1.010296,1.010296,1
2500,1.6723201,-12,0.84351254,0.84351254,1
2507,0.94993794,-12,0.87845445,0.88670397,0
2510,1.3421587,-12,0.87791336,0.87791336,1
2511,2.3425016,-12,0.78167546,0.78167546,2
2515,3.2767134,-12,1.0372038,1.0372038,1
2521,0.9448839,-12,0.5400519,0.46801353,0
2525,0.8786067,-12,0.9689506,0.8464255,0
2526,0.68648595,-12,1.611388,1.611388,1
2527,1.1060668,-12,0.6022639,0.6022639,1
2529,1.7677135,-12,1.1709698,1.0747297,0
2531,1.3590397,-12,0.542949,0.542949,1
2536,0.6551095,-12,0.58032405,0.58032405,3
2537,1.0912697,-12,0.72783214,0.6022639,0
2538,1.3515311,-12,0.69022065,1.0211341,10
2541,1.6684824,-12,1.3336412,1.3336412,1
2556,3.5812886,-12,1.131414,0.9488356,0
2559,1.5848917,-12,0.36545616,0.5656191,10
2560,1.1422203,-12,0.6099974,0.9897807,2
2562,0.45465255,-12,0.006970609,0.89768857,10
2563,0.65674245,-12,0.5287612,0.5287612,1
2574,2.5218716,-12,0.76803714,0.76803714,1
2593,1.2197552,-12,0.9217905,0.9217905,2
2609,2.5327141,-12,0.43657434,0.7568379,1
2612,2.9039714,-12,0.9329575,0.9329575,1
2613,4.4811,-12,1.0044581,1.0044581,1
2615,1.4171479,-12,1.1339504,0.98283255,0
2621,1.2261589,-12,0.80989784,0.78937876,0
2630,0.6704818,-12,0.00037453565,0.571802,10
2636,1.0207455,-12,8.187458,1.0862713,10
2641,2.0651221,-12,0.9897296,0.9897296,10
2647,2.214206,-12,0.45323634,0.45323634,1
2660,3.0389318,-12,1.1000586,0.95334595,0
2663,2.508631,-12,1.0601511,0.90701914,0
2673,1.3174747,-12,1.1445984,1.1445984,1
2687,1.2839162,-12,1.015827,1.015827,1
2690,0.26117554,-12,1.3422217,1.1186951,0
2705,1.3680693,-12,0.13227601,0.6733701,10
2709,0.46546826,-12,0.519966,0.51015,0
2715,1.8877993,-12,1.0118741,1.0118741,1
2724,3.3212416,-12,0.5934821,0.5934821,1
2734,1.2317679,-12,0.6986525,0.62184787,0
2735,2.2266574,-12,0.6881714,0.6881714,1
2743,2.101673,-12,2.5394886,0.94897944,10
2747,6.4452004,-12,0.6112882,1.0597188,2
2751,0.9753814,-12,0.6989222,0.6825765,0
2752,0.9331094,-12,1.2299721,1.0682199,0
2758,2.1760569,-12,1.1707323,1.0435863,0
2759,2.3352113,-12,0.95496047,0.95496047,1
2763,1.8463843,-12,0.95634437,0.8573261,0
2767,2.357714,-12,0.74918747,1.0666343,1
2768,1.7879467,-12,0.79421747,0.79421747,1
2771,7.004448,-12,0.63987947,1.0470378,2
2784,3.3363962,-12,0.5934821,0.5934821,1
2785,0.5431922,-12,0.95138574,0.9266371,0
2787,6.4294696,-12,0.6255194,1.0470378,2
2788,1.248711,-12,1.2504514,1.0252806,0
2792,2.4625685,-12,0.7723347,1.1084731,1
2794,2.0727537,-12,1.0300006,1.0300006,1
2795,1.8730658,-12,1.0528326,1.0528326,2
2797,2.4490476,-12,0.61929256,1.0182519,2
2802,1.7594004,-12,0.5953746,0.53279734,0
2805,2.124677,-12,0.7211779,1.0259438,1
2806,0.46842235,-12,0.00022165137,0.7645384,10
2808,1.7720891,-12,1.0857383,1.0857383,1
2827,0.80003446,-12,1.067177,0.9079783,0
2831,1.1888723,-12,0.8315477,0.8315477,1
2832,2.9081469,-12,0.63314056,1.0,2
2833,2.4448516,-12,0.7811147,1.0976075,1
2836,1.8734703,-12,0.7017603,0.6211896,0
2837,1.4746733,-12,0.6638889,0.9325604,1
2840,3.1904,-12,0.55670154,0.9431168,2
2843,1.3963461,-12,1.1721514,1.0368916,0
2848,2.1548452,-12,0.6180155,0.88954824,1
2857,1.9698017,-12,0.5768431,0.41100228,0
2870,1.7877101,-12,0.83820623,0.7988611,0
2874,1.2809403,-12,0.977157,0.81475365,0
2880,1.4085444,-12,0.67815787,0.5788954,0
2891,3.1181803,-12,1.2937008,0.9785553,0
2894,1.1131508,-12,1.3180526,1.0454372,0
2923,1.6956575,-12,0.8341423,0.8341423,2
2927,2.2634215,-12,1.1896416,0.99886763,0
2928,3.4483683,-12,0.9247293,1.312517,2
2931,1.1202426,-12,0.7297614,1.0288363,1
2932,0.88514566,-12,0.90652865,0.90652865,1
2935,0.82242465,-12,0.50417495,0.44342706,0
2943,1.7950996,-12,0.42568216,0.6352789,1
2949,2.9140017,-12,1.0867062,1.0867062,1
2950,1.6322649,-12,1.2390393,0.93534863,10
2967,1.7888889,-12,0.95062345,0.95062345,1
2981,1.0884722,-12,0.75562733,1.0646175,1
2986,2.1461568,-12,0.9834177,0.85641515,0
2989,0.7202626,-12,1.2099239,0.97336906,0
2995,0.6304161,-12,0.6324016,0.6324016,2
