entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
7517,1.1038336,12,0.9625174,0.9625174,1
7603,0.26077002,12,1.6287415,1.0329889,0
7609,0.3080444,12,1.547136,1.06599,0
7786,0.9833442,12,0.4043869,0.36463627,0
7809,0.6599012,12,0.47549808,0.43131554,0
7991,0.57510364,12,0.36246875,0.31317073,0
8026,0.4412524,12,1.3587165,1.1411206,0
8119,1.0102171,12,0.00040628837,0.9416657,10
8257,1.1171724,12,0.5672438,0.47354937,0
8311,0.42521465,12,1.336354e-05,1.020419,10
8363,2.3099244,12,0.78820366,0.6687938,0
8373,1.1460091,12,1.1041131,1.0480453,0
8599,0.5591627,12,1.1644241,1.0311062,0
8633,1.1509793,12,1.0631557,1.0631557,2
8635,0.91349804,12,0.53860044,0.46398953,0
8667,0.4298303,12,4.573372e-05,0.3061937,10
8694,0.91552407,12,1.2006681,1.0143976,0
8714,1.0917512,12,2.937684,1.9811418,0
8853,0.7504406,12,1.2825173,1.0010458,0
8859,1.283786,12,3.8522576e-06,1.5618343,10
8865,0.52646166,12,0.3647823,0.38629967,0
8875,1.1109133,12,0.6495262,0.575567,0
8898,0.5794879,12,1.5158685,1.0488921,0
8962,0.7634537,12,1.1884154,1.0311091,0
9095,1.1758956,12,1.0949041,0.9021737,0
9220,1.7483568,12,1.0932881,1.0463363,0
9248,1.2092936,12,4.9641658e-05,1.0491896,10
9349,0.55203205,12,0.81000113,0.6848976,0
9441,0.6070474,12,1.0236396,0.85958976,0
9453,0.7909231,12,1.3237728,1.0383543,0
9475,1.8896191,12,1.1116741,0.9525091,0
9479,1.0269814,12,8.786889,0.97761804,10
9486,0.9719356,12,1.1057425,0.95121366,0
9494,1.3767573,12,1.3228552,1.1161046,0
9551,0.78954595,12,1.3770853,1.0278008,0
9573,0.36797267,12,0.50645256,0.3867104,0
9802,2.274615,12,0.9891449,0.9891449,10
9825,0.9836953,12,1.430216,1.0284997,0
9838,1.132518,12,0.94745773,0.9217905,0
9894,0.5316715,12,0.6333274,0.63185644,0
9960,1.1485486,12,0.4439528,0.37181476,0
9983,1.1335518,12,6.784207e-07,0.838218,10
10034,0.5079012,12,1.2229056,1.0225515,0
10158,0.7374075,12,0.55823064,0.50023836,0
10236,6.857905,12,1.0484792,1.0484792,1
10266,0.7769155,12,1.4122763,1.0261875,0
10319,0.3201354,12,0.9614761,0.93370634,0
10344,1.0025972,12,0.66624385,0.5838286,0
10497,0.4223193,12,1.4510708,1.2163075,0
10590,1.1473582,12,0.9229384,0.8755891,0
10607,0.45249292,12,3.996057,0.99764705,10
10679,0.46954286,12,1.3249251,1.1017085,0
10787,1.0303768,12,1.1059244,1.0463117,0
10819,0.58043075,12,0.61448336,0.5090383,0
10870,0.8694839,12,1.0843571,0.924026,0
10905,0.5059204,12,1.2046363,1.2153336,0
11118,1.0968487,12,1.1045759,0.98475176,0
11188,0.55413324,12,1.6630642,1.4067932,0
11258,1.4025773,12,0.5426426,0.47282752,0
11286,1.1595427,12,1.1074315,0.92281985,0
11528,3.8038597,12,0.8587158,0.8587158,10
11609,0.31510237,12,0.9396359,0.7510954,0
11695,0.38576743,12,0.87816036,0.73337847,0
11696,2.0474596,12,1.2519014,1.0420102,0
11782,1.5354184,12,1.211876,1.0934944,0
11811,1.2276487,12,0.97295,0.9654828,0
11920,1.4535033,12,5.8552393e-19,0.98812574,10
11981,0.64792264,12,1.1029696,1.0184836,0
11992,0.95088667,12,1.4191102,1.0083373,0
12054,1.0654558,12,7.42674,1.0167304,10
12076,0.7420149,12,1.151195,0.9537341,0
12118,0.32072037,12,1.4198112,0.9281415,0
12164,1.062313,12,1.0316207,0.8733343,0
12182,0.68345714,12,1.3127407,1.0464355,0
12202,1.3819864,12,1.1056019,1.002618,0
12212,0.2877952,12,0.7597924,0.6738651,0
12238,0.76044637,12,0.8336664,0.7068194,0
12281,0.8802665,12,0.97078454,0.9519859,0
12315,0.5809217,12,1.1839544,0.9830889,0
12455,0.8322584,12,0.9610583,0.96858203,0
12581,0.96323067,12,0.965243,0.8397797,0
12589,0.34864986,12,1.0174066,0.989788,0
12611,0.26145503,12,0.8139235,0.6083086,0
12677,1.2363802,12,1.2183508e-11,0.9002055,10
12711,0.8804311,12,1.2189217,0.99101955,0
12736,1.7243936,12,2.0581179,0.64867866,10
12813,0.57432294,12,4.208223e-06,0.40290517,10
13037,1.4050871,12,1.0801675,0.95630515,0
13085,2.0655036,12,1.0143985,1.0143985,1
13185,0.7036072,12,1.1142037,0.9779909,0
13393,1.1311445,12,1.3936459,0.98182434,0
13556,0.8817381,12,0.6581822,0.5559651,0
13605,0.82598966,12,9.0894575,1.0240684,10
13723,0.65099394,12,1.1998011,1.00536,0
13745,1.2676661,12,0.8743836,0.61905044,0
13750,1.5809592,12,1.2536635,1.0333344,0
13799,0.68736625,12,1.1769506,1.1249498,0
13818,1.0471487,12,0.001662765,1.010292,10
13821,0.6352516,12,1.1914492,1.1494776,0
13910,0.70575035,12,1.1397188,0.9398162,0
14151,1.3192838,12,2.1895169e-06,1.1500626,10
14177,0.5492652,12,1.2365214,1.0439454,0
14209,0.52524465,12,1.2825527,1.1223015,0
14256,0.86414737,12,1.1793746,0.99248254,0
14334,0.64618504,12,0.7989075,0.73169345,0
14452,0.82284325,12,0.7857694,0.8172248,0
14469,1.2577083,12,1.0159798,1.095994,0
14483,0.4925263,12,1.0361878,0.8894379,0
14600,0.43559134,12,1.3452011,1.1294641,0
14684,0.871515,12,1.2986065,1.0674673,0
14841,1.733989,12,1.1251322,0.88937396,0
14846,1.254642,12,0.0014714956,0.6213486,10
14914,0.93715477,12,1.054989,0.92029935,0
14984,0.5339872,12,1.5978507,1.141656,0
15065,0.747241,12,0.85419416,0.7827382,0
15107,0.93852925,12,1.1716194,0.82728237,0
15144,0.9823364,12,1.0357438,1.0357438,1
15220,0.27780008,12,0.86350083,0.68842256,0
15226,2.1755545,12,0.55760926,0.4860646,0
15404,1.0145527,12,1.2887771,1.100159,0
15574,1.1188627,12,9.9357515e-15,0.5962342,10
15649,0.97615737,12,0.023872104,1.0699308,10
15789,0.61981696,12,0.62106556,0.5668743,0
15802,1.986257,12,1.7666259e-13,1.0417191,10
15810,0.9546519,12,1.2489657,1.0574807,0
15824,1.6279495,12,0.0060991095,0.6413909,10
15935,0.869721,12,0.6577397,0.5684766,0
16055,0.46189132,12,0.89350975,0.7531187,0
16072,0.8752866,12,1.3702829,1.1537517,0
16124,1.3369007,12,0.81102246,0.81102246,1
16165,1.4505647,12,0.0152627835,1.2474768,10
16171,1.0968317,12,2.6794694e-06,1.0375509,10
16208,0.3815865,12,1.5394205,1.0889204,0
16262,3.8495128,12,0.87775713,0.816314,0
16274,0.6231692,12,0.75946015,0.6528954,0
16288,0.7653673,12,1.1984534,1.1330206,0
16316,0.8156338,12,1.2703407,1.0799719,0
16343,1.6801592,12,1.0218302,0.87791336,0
16356,0.8930462,12,0.50884426,0.4523915,0
16357,1.2910895,12,1.2397665,1.0308964,0
16371,0.7467928,12,0.70928955,0.6785953,0
16402,0.7444887,12,0.81403965,0.67798716,0
16477,0.6144437,12,0.7687655,0.6709204,0
16565,2.1449077,12,1.0199094,1.0199094,10
16612,2.4819486,12,1.0455669,1.0455669,10
16615,1.2950804,12,1.3578078,1.1846037,0
16622,1.5039994,12,0.000120503086,0.9913013,10
16785,0.48884973,12,1.3619055,1.1653669,0
16788,1.0273172,12,0.0062599955,0.87791336,10
16815,0.35716894,12,1.1479429,0.9297287,0
16990,1.343644,12,0.3419699,0.5424379,10
17011,0.6831445,12,1.6438112e-07,0.901883,10
17082,0.38752934,12,0.78158283,0.7332844,0
17135,1.1099205,12,1.1012172,0.9224013,0
17143,0.5996908,12,1.0996488,0.958665,0
17150,1.1414142,12,0.77397,0.6088888,0
17199,0.99148977,12,1.0183202,1.0421362,0
17205,0.57366484,12,1.0427972,1.0013322,0
17257,1.016152,12,1.8713363,1.4864439,0
17398,1.2458419,12,0.67352283,0.5820444,0
17452,2.4452927,12,1.0551746,1.0326476,0
17563,0.7341467,12,1.3742301,1.1830579,0
17623,2.0965807,12,0.10969526,1.0011466,10
17721,1.0524007,12,1.0726335,0.9997479,0
17759,0.553118,12,0.8836169,0.92163897,0
17818,3.1130207,12,1.1757859,1.0055147,0
17824,0.839826,12,4.1901676e-06,0.6548286,10
17840,0.79125464,12,1.3745369,1.3380055,0
17873,1.4537026,12,1.498627e-14,0.3212136,10
17905,0.46270368,12,1.3611605,1.2324106,0
17912,0.5282819,12,0.6653599,0.6515802,0
17951,1.5810165,12,0.6567866,0.55565614,0
18029,1.5745202,12,2.4338331e-15,1.1436169,10
18114,1.1960458,12,1.099807,0.98236656,0
18152,1.1971784,12,1.020569,1.020569,1
18161,0.40987787,12,0.90988404,0.71754974,0
18232,0.49464753,12,0.967303,0.8714282,0
18310,0.565014,12,1.1274915,0.81514066,0
18349,0.7374476,12,1.2043205,1.030521,0
18390,1.6148237,12,5.9406084e-16,0.9500463,10
18485,0.6447096,12,1.213482,1.0534502,0
18490,0.8295582,12,1.4180905,1.2048961,0
18525,1.147432,12,1.0964029,0.9251627,0
18594,1.9112306,12,0.6246855,0.5265197,0
18643,0.7519828,12,0.86713934,0.77091616,0
18713,2.5800254,12,0.724182,0.7019287,0
18868,0.89809394,12,1.2411624,1.0014908,0
18900,1.1378756,12,0.9722536,1.0198872,0
18987,0.32556725,12,0.7763196,0.57591945,0
19065,0.8251282,12,1.5706826,1.4288456,0
19085,0.43113002,12,0.8232688,0.8294627,0
19363,0.55077285,12,1.28463,0.92287165,0
19383,0.90483594,12,1.3409644,1.0477585,0
19393,1.2190355,12,0.77865654,0.77865654,1
19480,1.0978655,12,1.1750712,1.0168148,0
19494,0.2741651,12,0.7802529,0.7543159,0
19501,0.4972414,12,0.59590167,0.49764785,0
19575,0.54534405,12,1.1841486,1.0002096,0
19602,0.30443814,12,0.6125799,0.60779333,0
19721,1.7683077,12,0.5575914,0.4750808,0
19831,3.100987,12,0.817492,0.86971444,0
19915,0.25862232,12,0.0060104346,0.7959049,10
19916,1.0144693,12,1.0009584,1.0178158,0
19982,0.88912964,12,0.82924396,0.58607394,0
20064,1.6466094,12,0.9672928,1.0591158,0
20209,0.5648606,12,1.1856719,1.0119357,0
20366,0.6972544,12,0.9958861,0.87791336,0
20447,0.6569438,12,1.1556313,0.9283237,0
20485,0.9209791,12,1.077254,1.077254,1
20564,1.0437943,12,1.2355189,1.0764745,0
20688,1.919179,12,1.1753552,0.9976921,0
20698,1.1134671,12,1.40157,1.1832811,0
20728,0.73282224,12,0.43185064,1.0112311,10
20888,1.0754504,12,1.286412,1.0469959,0
21027,0.24403131,12,1.6848208,1.0968928,0
21040,1.1436502,12,1.1645366,0.998086,0
21083,1.1375756,12,1.1912603,1.0181869,0
21090,0.78270906,12,1.1082301,0.95495707,0
21250,1.2052822,12,0.7054823,0.6478879,0
21258,0.4149366,12,0.819355,0.87791336,0
21272,0.542202,12,0.66836566,0.57010305,0
21336,0.51712835,12,1.1501244,0.99624014,0
21337,0.9516345,12,1.1206908,0.9707793,0
21685,1.7307224,12,0.6974644,0.5694292,0
21728,1.3697646,12,1.2672696,1.0872699,0
21743,1.2572291,12,1.1065885,0.9251334,0
21822,1.3539231,12,1.5423721,1.0741639,0
21847,1.1154766,12,1.0390589,0.8926546,0
21852,0.98535126,12,1.1901593,1.0072782,0
21869,1.2097478,12,0.8580125,0.72451705,0
21876,0.918428,12,0.83656734,0.8721684,0
21902,1.7762161,12,0.7784515,0.6952355,0
21931,0.8958279,12,1.1502818,0.9764082,0
21936,0.9594495,12,0.006093773,0.76729906,10
21944,0.49091378,12,0.8219255,0.68176746,0
22089,1.5320847,12,0.91333985,0.8389081,0
22157,0.63941824,12,1.2401778,0.69706804,10
22192,0.89155996,12,0.0519372,0.9740369,10
22199,3.2491922,12,0.5504389,0.5504389,1
22240,1.0622149,12,1.0911463,1.0459039,0
22284,0.77873445,12,6.1944966,1.0114518,10
22417,0.9178353,12,0.8015232,0.6815487,0
22562,0.6074542,12,1.177976,1.1128318,0
22565,0.7042136,12,1.5142399,1.2141714,0
22597,1.1057311,12,0.89343596,0.8767475,0
22866,1.323403,12,0.6213182,0.55836457,0
22929,0.7971913,12,0.99166846,0.99166846,1
22948,0.65836775,12,0.00021337421,1.4114562,10
23013,1.0256916,12,1.0486218,0.8879226,0
23070,0.6614157,12,1.2973169,1.1938479,0
23152,0.68036765,12,4.875421e-06,0.5490904,10
23293,1.0825925,12,2.2031708e-09,0.74985033,10
23295,1.7143512,12,1.1631157,1.016154,0
23350,1.2273172,12,1.0706202e-06,1.0101345,10
23360,1.2126019,12,0.7547868,0.8228908,0
23382,0.7714001,12,1.1286843,0.90251136,0
23446,0.8923893,12,0.2923711,1.04974,10
23450,0.41247395,12,0.68335444,0.56310093,0
23571,1.161708,12,0.00019040363,1.0293345,10
23609,1.6462874,12,1.1877754,1.0227083,0
23624,1.0813084,12,1.0762218,1.0762218,1
23634,1.3128659,12,8.946974e-09,0.98136556,10
23661,0.9116318,12,0.6785799,1.0246418,10
23683,2.394728,12,1.033936,1.033936,10
23756,1.1488289,12,1.12906,1.0200852,0
23927,1.064481,12,1.9221284e-10,0.66859055,10
24164,0.8741429,12,2.4189441,1.0473194,10
24299,0.7513639,12,1.0184422,0.87285167,0
24504,0.98129344,12,0.00016140395,0.637456,10
24607,1.1299443,12,1.0301822,1.0301822,1
24613,0.9235648,12,1.1616082,1.0285047,0
24731,2.8262014,12,1.0025615,0.9687387,0
24789,1.0351813,12,1.1633723,1.0015793,0
24790,0.48368585,12,1.1812867,0.8855899,0
24953,0.82314616,12,1.9542646e-05,1.0370616,10
25001,0.1745428,12,0.0059041143,1.0785524,10
25132,1.0209408,12,1.2865789,1.0358201,0
25250,0.9642599,12,0.78633183,0.66783625,0
25604,0.83174485,12,1.2236031,0.9343898,10
25664,1.7874914,12,0.9227595,0.9227595,1
25745,0.62049484,12,1.3550914e-05,0.5616413,10
25774,0.72957504,12,1.051449,0.8899503,0
25884,1.5330882,12,0.77486676,0.68009084,0
25950,0.5400667,12,1.1010927,0.9743299,0
26115,0.48899192,12,1.1402057,1.0111873,0
26160,0.5306096,12,2.9032974,0.9272723,10
26206,1.1044843,12,7.096212e-05,0.935856,10
26281,1.186889,12,0.7364018,0.62561256,0
26407,0.6823496,12,0.60472757,0.5095586,0
26454,0.56020075,12,0.8470584,0.7194,0
26457,1.4361588,12,3.8885632,1.1009622,10
26611,1.2710935,12,1.1351647,1.0431089,0
26612,1.0819259,12,1.129376,1.0931,0
26641,0.87389505,12,1.1439503,0.99506116,0
26771,0.95156735,12,0.95195603,1.0171374,0
26773,0.5835289,12,1.1563625,1.0027446,0
26774,1.206327,12,0.99503535,0.8757761,0
26818,1.3571594,12,1.5043552,1.1405774,0
26828,2.2335904,12,0.6518676,0.6324042,0
26908,1.0689778,12,0.37090138,0.35425416,0
26939,0.9318486,12,0.00051540276,0.9833693,10
27118,1.0342848,12,0.46499312,0.3806721,0
27238,1.6501604,12,0.9628642,0.67047274,0
27516,0.5321171,12,1.1663404,0.99375385,0
27541,0.8033239,12,1.0554476,0.74330884,0
27672,0.9157159,12,1.0818064,1.0818064,1
27679,1.2578416,12,1.19071,1.0428112,0
27871,1.257444,12,1.1296144,1.0137743,0
27990,1.630955,12,1.0452532,0.8797509,0
28017,0.5209269,12,1.0888048,0.97758937,0
28028,1.1294149,12,1.0809513,0.91419345,0
28049,1.6581365,12,1.2606368,1.0025567,0
28131,1.5293547,12,0.62741804,0.5582228,0
28132,1.6760783,12,9.062626e-16,0.9851425,10
28217,0.50642216,12,1.2003725,0.925057,0
28270,0.7849653,12,1.1529201,0.96602774,0
28347,1.3888515,12,1.2778544,1.0703363,0
28415,1.0879246,12,0.97589636,1.0,0
28497,0.847945,12,1.5133548,1.0413189,0
28508,0.65445584,12,1.2044567,1.0166745,0
28601,2.092801,12,0.80444187,0.80444187,10
28602,0.4322813,12,0.018849878,0.5220117,10
28724,1.1066712,12,1.0093219,0.9447722,0
28891,0.7481246,12,1.316137e-05,1.0585464,10
28912,0.93139935,12,1.20212,1.0073974,0
28977,1.6017222,12,0.00043929115,0.9456226,10
28999,0.5560248,12,0.60851043,0.65640146,0
29097,1.0762457,12,0.96703845,0.8188828,0
29268,0.5546974,12,1.4271811,1.0103116,0
29339,0.3479313,12,0.0002763771,0.7956981,10
29357,0.52169096,12,0.9882625,0.995389,0
29439,1.1858485,12,0.9623145,0.8197866,0
29445,0.8324627,12,0.4092006,0.43275326,0
29532,0.8494177,12,1.2486154,1.2338398,0
29635,0.49661365,12,0.43342587,0.36652386,0
29716,1.6595657,12,0.021260574,1.071327,10
29799,0.7809881,12,0.9112942,0.85718405,0
29810,0.90934885,12,0.0040668366,4.3515344,10
29848,1.8344219,12,0.62909955,0.607537,0
30052,1.7481463,12,1.7321893,1.462158,0
30241,0.93849146,12,1.8980253,0.8945447,10
30315,0.8443403,12,1.3113103,1.0775605,0
30511,0.83099186,12,1.0193752,0.9567699,0
30539,0.5738532,12,0.649437,0.5697171,0
30633,1.5951874,12,3.821682e-06,1.0,10
30647,1.049399,12,0.5652798,0.5072452,0
30923,1.0172939,12,0.74672484,0.66112924,0
30924,0.9668098,12,8.908608e-05,1.0665045,10
30952,1.1657714,12,0.8370741,0.6809643,0
31003,0.9641845,12,0.37052208,0.3229891,0
31058,0.9356519,12,1.085607,0.9549641,0
31162,0.8833672,12,0.6620522,0.51299787,0
31214,0.9435009,12,0.41596082,0.34975088,0
31377,1.0666865,12,1.5978732,1.3489815,0
31383,1.043779,12,1.3534184,1.0281789,0
31528,0.65517855,12,0.68323106,0.554163,0
31553,1.6897283,12,0.9232217,0.9232217,1
31647,0.9133146,12,0.024954632,0.9715851,10
31700,0.6860509,12,3.67076,0.89963824,10
31774,1.1741154,12,0.9616422,0.9874256,0
31777,0.6590227,12,1.3434716,1.1381294,0
31860,3.274118,12,1.3864077,1.1795348,0
31870,1.8178998,12,1.0545921,1.0427886,0
31878,1.0741035,12,1.1255288,1.0887778,0
31890,1.599909,12,1.23151296e-20,1.0410955,10
31911,0.3859095,12,3.2514556e-05,1.0478778,10
31982,1.6610968,12,0.8587733,0.7143739,0
32145,0.9953957,12,1.4089708,0.7802246,10
32153,1.179548,12,0.6421608,0.543889,0
32218,0.6500976,12,1.0483066,1.0739689,0
32393,1.4192326,12,1.2334104,1.075611,0
32435,0.383489,12,0.82757765,0.7736467,0
32439,0.8810791,12,0.66195834,0.5476037,0
32454,1.3060132,12,1.0256739,0.8746361,0
32477,0.96820635,12,1.3084797,0.9496341,0
32558,0.71549463,12,0.5798606,0.5798606,1
32609,1.6438824,12,1.3227215,1.0073874,0
32628,2.390129,12,0.9044994,0.89744,0
32671,0.47914273,12,1.0819727,0.96786046,0
32728,0.35659385,12,1.1626306,1.0964272,0
32794,1.1278572,12,1.0247205,1.0247205,1
32887,0.9355754,12,1.2194681,1.0239654,0
32938,0.660665,12,0.75152516,0.6384643,0
32950,0.45369834,12,1.2910519,1.0168532,0
32954,0.64667016,12,0.50794053,0.43446082,0
33067,1.3856891,12,1.4844867,0.9641359,10
33236,0.89572716,12,1.4146223,1.1838791,0
33306,0.57503945,12,1.7256432,1.457731,0
33438,0.87992674,12,1.1252257,0.8837827,0
33463,0.8083445,12,1.4478062,1.1967793,0
33470,1.1235058,12,0.15159896,0.88346654,10
33521,0.9161279,12,1.0832781,0.9217905,0
33581,0.5596715,12,1.1012527,0.96965975,0
33665,1.4915956,12,1.1707968,0.9910645,0
33673,1.5712751,12,0.896418,0.7444959,0
33719,0.9567099,12,1.1234556,0.95195436,0
33761,0.7880027,12,1.081036,1.1300216,0
33798,0.9344766,12,0.6998342,0.6139108,0
33839,3.0219676,12,1.2859513,1.2859513,1
33859,0.42791238,12,1.1958435,0.87112886,0
33899,1.1425992,12,1.029145,1.0070362,0
33901,0.8735462,12,1.1279624,0.9748876,0
33942,0.63032156,12,0.92691857,0.83864695,0
33966,0.47890082,12,5.204965e-05,0.45275384,10
33975,1.0232545,12,1.8210296e-05,0.87455505,10
34035,0.6645649,12,1.2682894,0.9126476,0
34074,4.4752793,12,1.4488282,1.205724,0
34112,0.7142093,12,0.4399713,0.3736706,0
34113,0.7391135,12,4.693444,0.77203685,10
34288,0.6408454,12,0.51609504,0.45465258,0
34326,0.72219396,12,1.5027411,1.0082768,0
34329,0.3253983,12,0.94079065,0.8111815,0
34384,0.3324903,12,0.6434008,0.53669393,0
34419,1.2065989,12,1.330096,0.78135693,10
34426,0.5528129,12,1.2254941,1.0360882,0
34431,0.90283245,12,1.2412965,1.0344301,0
34484,1.6506827,12,0.62604463,0.536575,0
34492,0.4539504,12,0.0006468721,1.0200113,10
34590,1.0576494,12,0.5059705,0.44421616,0
34628,0.84175783,12,1.1239505,0.8556649,0
34637,0.3420208,12,1.5915935e-05,0.99288887,10
34708,1.6999171,12,0.56429356,0.4669174,0
34776,1.4023005,12,0.5514375,0.50635356,0
34785,0.9941604,12,1.0634049,0.910067,0
