entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
10910,0.3643193,-12,1.1498382,1.016635,0
10914,3.2667894,-12,0.31583056,0.3006704,0
10940,1.2934723,-12,0.67540693,0.54744726,0
10992,0.90412664,-12,1.1415544,0.97830856,0
11134,0.6056303,-12,1.0235884,1.0029767,0
11463,2.35749,-12,1.2835202,1.1173022,0
11464,0.9585929,-12,0.003944524,1.0635777,10
11483,1.8255265,-12,0.6263739,0.5910345,0
11489,1.3050685,-12,1.1915101,1.0308083,0
11567,3.0277622,-12,1.1643982,1.0041668,0
11631,2.4751878,-12,0.85210764,0.85210764,10
11651,0.6371334,-12,1.1219426,0.9694835,0
11658,0.7235181,-12,4.6093697e-05,1.2791426,10
11669,2.066811,-12,0.56316936,0.45534593,0
11697,0.8799702,-12,0.939672,0.939672,1
11700,1.2159866,-12,0.6390734,0.62314314,0
11982,0.37184674,-12,1.6279708,1.1331877,0
12051,0.98073226,-12,1.1321555,1.0485361,0
12128,0.6303984,-12,1.0231073,1.0028782,0
12155,1.7615441,-12,1.0411999,1.0411999,1
12244,1.0433671,-12,3.4661322,0.74687195,10
12361,0.9862303,-12,0.0075312317,1.0096468,10
12595,3.7753522,-12,0.9294812,0.8066237,0
12671,0.441635,-12,1.398634,1.0494763,0
12903,0.9272285,-12,0.610284,0.52576035,0
12926,1.5111449,-12,1.3466426,1.0774008,0
13075,1.1465635,-12,1.3348981,1.0195415,0
13186,1.2839956,-12,1.008872,0.9537761,0
13188,0.7316503,-12,1.1701014,0.9905567,0
13329,2.3696363,-12,0.65009034,0.53312737,0
13433,0.6272891,-12,1.163121,0.95059323,0
13477,0.9848295,-12,0.4145145,0.41430366,0
13482,1.070463,-12,0.9508678,0.956707,0
13553,2.1663775,-12,1.2327142,0.99882543,0
13619,1.3477862,-12,1.1302947,0.99906266,0
14061,0.53255874,-12,0.96793073,0.8530792,0
14067,1.9437717,-12,1.1485081,0.9980173,0
14120,1.4009964,-12,5.0608083e-05,1.0144572,10
14471,0.54472136,-12,1.3008202,1.1685628,0
14487,0.7078464,-12,1.2401279,1.1316316,0
14574,1.3572103,-12,0.61066383,0.7327599,0
14585,1.3239949,-12,0.0006011073,0.39841366,10
14642,3.5724964,-12,1.047728,0.88962054,0
14718,0.9267101,-12,4.6573206e-08,0.5344429,10
14788,0.57268566,-12,1.5006291,1.2274631,0
14908,1.2845588,-12,0.64672303,0.55921406,0
15142,2.4893453,-12,1.2305568,1.0420698,0
15238,1.2788005,-12,0.80184937,0.82751983,0
15350,1.123415,-12,1.0231808,1.0231808,1
15464,0.8681616,-12,1.0583324,0.8920973,0
15551,1.5042785,-12,1.0251749,0.94275457,0
15591,1.4383411,-12,1.1020823,0.9551469,0
15751,0.95269275,-12,0.531131,0.531131,1
15872,0.5800665,-12,1.1069175e-05,0.87791336,10
15881,2.8745675,-12,1.0216019,0.9544341,0
16000,1.3245819,-12,1.1988412,1.0413601,0
16194,1.2151062,-12,0.5379232,0.52535653,0
16360,2.12735,-12,1.1730356,0.97881234,0
16728,0.95296377,-12,0.9395037,0.9076138,0
16958,0.8691658,-12,0.95063436,0.8891842,0
17216,0.6367444,-12,0.6685758,0.52957594,0
17500,1.579278,-12,1.0531074,0.87791336,0
17598,0.7183519,-12,0.89563984,0.6880704,0
17709,0.9245572,-12,1.2186751,1.0491332,0
17815,2.516036,-12,0.93271714,0.93271714,10
17872,1.2376812,-12,1.5705844,1.2518152,0
17977,3.3090656,-12,1.2408998,1.0430181,0
18638,0.9937006,-12,1.153648,1.0723028,0
18663,2.3335774,-12,0.82901436,0.78167546,0
18673,1.7674806,-12,0.6355051,0.5322003,0
19058,1.9894766,-12,1.0655121,0.9459528,0
19112,2.9371963,-12,0.98011833,0.85501856,0
19489,0.77689093,-12,1.0499041,0.92365396,0
19541,1.0547122,-12,1.0436466,0.9038343,0
19570,0.72819585,-12,0.98753697,0.8756841,0
19725,0.9241309,-12,0.8150283,0.8046858,0
19882,1.1605055,-12,1.0717574,1.0439734,0
19933,1.6053944,-12,0.54881465,0.54881465,1
19977,0.40509486,-12,0.8607638,0.77804106,0
20027,2.7193263,-12,1.3403661,1.0882056,0
20066,0.8203911,-12,1.0953968,1.0336697,0
20138,3.705037,-12,1.212348,1.212348,10
20143,0.5655458,-12,0.87396055,0.89371264,0
20277,1.0639856,-12,0.32925388,0.32925388,1
20394,3.7853065,-12,1.1967635,1.0175922,0
20640,1.2397957,-12,0.00049377716,0.78937876,10
20651,1.9754391,-12,0.047312733,1.0434701,10
20659,0.93017364,-12,0.8213803,0.8428873,0
20680,3.04534,-12,1.0103331,1.0103331,10
20684,1.8107737,-12,3.8391256e-05,0.933692,10
20872,1.7733445,-12,4.2478523e-14,0.50536525,10
21093,2.1927156,-12,0.55734944,0.49514714,0
21180,1.2697158,-12,6.5793595,1.0143838,10
21204,1.1000966,-12,0.08826655,0.8085036,10
21223,0.9775575,-12,1.3255945,0.96283287,0
21398,0.9009394,-12,0.5730752,0.537621,0
21403,3.546803,-12,1.0532551,1.0430181,0
21530,1.2072177,-12,0.96511483,0.8250899,0
21544,1.247531,-12,1.0129383,0.87791336,0
21583,1.2264528,-12,0.73974586,0.62466615,0
21828,0.28397247,-12,1.0403854,0.9217905,0
21897,2.923449,-12,0.615714,0.5561987,0
21997,1.5501556,-12,1.3389753,1.1823295,0
22088,1.4824818,-12,1.048686,1.048686,1
22109,1.1247658,-12,1.0574896,1.0203097,0
22193,0.546422,-12,1.0392874,1.0392874,1
22313,0.61166847,-12,3.1435268,2.5456789,0
22418,0.80381274,-12,0.9873873,0.82975173,0
22507,1.9407458,-12,1.0848359,0.9158889,0
22568,1.2234465,-12,10.878812,0.9803182,10
22781,2.6710513,-12,0.70833445,0.70833445,10
22857,0.62856835,-12,0.7017499,0.61031103,0
22904,2.2870057,-12,1.0403767,0.96788126,0
22984,3.020722,-12,0.9230301,0.9230301,10
23028,1.7302223,-12,1.046812,0.89354914,0
23148,0.9931308,-12,0.7479464,0.7479464,1
23159,2.6017299,-12,1.1633084,1.0,0
23398,1.792497,-12,0.9034047,0.9034047,1
23437,1.1019874,-12,0.9413198,0.9413198,1
23584,0.9692088,-12,0.6207169,0.54752505,0
23672,1.1389451,-12,4.664807e-17,1.1916381,10
23676,1.4711602,-12,1.2417494,1.1019353,0
23807,1.4726368,-12,0.5317072,0.4480291,0
23868,1.9914572,-12,1.2893116,1.0708022,0
24210,1.1044418,-12,1.1725996,1.1725996,1
24233,1.4464066,-12,2.7648895,1.0134599,10
24631,1.7940242,-12,1.7044225,1.3924084,0
24700,1.1483413,-12,2.8407276e-05,1.2826188,10
24901,2.4883134,-12,0.7808378,0.6580275,0
25155,2.476499,-12,1.0159991,0.90701914,0
25369,1.254062,-12,0.3057356,0.2611337,0
25371,0.982436,-12,0.6706762,0.5537621,0
25491,1.1573483,-12,0.70966387,0.68816495,0
25542,1.8333946,-12,1.0615906,0.92140675,0
25551,0.5558892,-12,1.0313548,1.030696,0
26012,0.6448797,-12,0.53467417,0.3936894,0
26133,0.5270792,-12,1.1095037,0.88572437,0
26196,4.078902,-12,0.6361257,0.6361257,10
26220,1.336258,-12,1.1998973,1.0347536,0
26260,3.465411,-12,0.9034436,0.9034436,10
26322,1.0234321,-12,1.4968746,1.3169575,0
26354,0.9573787,-12,0.9960687,0.9796498,0
26358,1.3356977,-12,1.6773946e-09,0.49877,10
26412,2.203611,-12,0.6653918,0.6653918,1
26592,1.3718027,-12,0.44429114,0.41332525,0
26609,0.6903357,-12,0.68518776,0.63284457,0
26689,1.0315733,-12,1.2872866,1.2316972,0
26876,0.94733036,-12,0.885157,0.7712407,0
27045,1.4920412,-12,0.9201279,0.9217905,0
27233,1.8847936,-12,0.033019204,0.99585044,10
27234,1.1015143,-12,1.0102762,0.96786046,0
27405,1.3890764,-12,0.8347115,0.9663862,10
27432,0.73146015,-12,0.7595773,0.7518826,0
27610,1.7699205,-12,1.0176461,0.9822342,0
27734,1.1731081,-12,0.6751519,0.6230054,0
27878,1.6349465,-12,1.2553673,1.1382622,0
27887,0.5951772,-12,9.6140575e-06,0.93971974,10
27900,0.7499951,-12,0.17281023,1.0491558,10
27970,1.0777919,-12,0.5551513,0.49929512,0
28526,0.55053014,-12,0.9059811,0.87791336,0
28558,1.6304586,-12,1.1316552e-05,0.87791336,10
28598,1.1542958,-12,1.1041567,0.9400112,0
28652,3.2946708,-12,0.58445764,0.5323827,0
28722,0.9910107,-12,1.0696396,0.9988748,0
28918,1.3908608,-12,2.3501867e-11,1.395718,10
28927,0.4407558,-12,1.2030917,1.0,0
28929,1.3559014,-12,1.0141008,0.87239623,0
29132,0.6702055,-12,1.0600619,0.993935,0
29157,2.3959293,-12,0.9830095,0.9830095,10
29243,2.2004337,-12,1.0653715,0.9125749,0
29350,0.38375676,-12,1.0822645,1.0010871,0
29545,0.4839825,-12,0.5615714,0.4701332,0
29631,3.1288266,-12,0.9591988,0.8302506,0
29794,2.7661607,-12,1.2713522,1.0475029,0
29843,1.8959143,-12,1.508373e-06,0.8932713,10
29998,1.4777244,-12,0.2988068,0.2624935,0
30010,0.7518806,-12,1.5451819,1.0434018,10
30040,1.6097224,-12,1.086375,0.9217905,0
30055,1.6913279,-12,0.98550504,0.925009,0
30175,0.64314485,-12,0.50701725,0.47800267,0
30267,1.587067,-12,0.48656067,0.4273391,0
30415,1.764077,-12,3.2531317e-15,1.0228798,10
30471,2.9573414,-12,2.7725963e-10,1.0972998,10
30570,1.3429959,-12,1.0010384,1.0010384,1
30829,3.0912006,-12,0.7120972,0.61624265,0
30838,0.50312704,-12,0.0001235173,0.5106919,10
30871,1.4757737,-12,0.86037153,0.73630196,0
30933,0.49121714,-12,0.8403409,0.87791336,0
31114,2.489944,-12,1.1412075,0.9120118,0
31263,0.5712472,-12,0.6400157,1.0240695,10
31273,1.0922921,-12,0.53709877,0.46991676,0
31291,0.88427496,-12,0.85983217,0.80327475,0
31306,0.8858231,-12,1.1128783,1.0582705,0
31392,1.5771601,-12,0.114369504,1.1108389,10
31411,4.772129,-12,1.1554753,0.9423923,0
31506,0.78896236,-12,5.6627674,0.9187104,10
31577,1.0738224,-12,2.559329,2.290716,0
31864,0.8255603,-12,7.6544337,0.8521222,10
31899,0.27106702,-12,1.3852428,1.0510968,0
31992,1.1325428,-12,0.74449766,0.769574,0
32301,2.128912,-12,0.846146,0.84190655,0
32338,0.90323025,-12,9.5097516e-07,0.795616,10
32438,1.2834449,-12,0.67112166,0.5624271,0
32463,1.2312404,-12,0.9697723,0.927073,0
32479,1.8632333,-12,0.9071254,0.9071254,1
32719,0.7882151,-12,1.6896852,0.98454905,10
32932,1.5485377,-12,6.5862136,0.9546891,10
32999,1.2613049,-12,0.8300891,0.7455588,0
33049,0.88567185,-12,1.2601804,0.9394469,0
33058,0.9342042,-12,1.0453492,1.0453492,1
33171,1.088344,-12,0.64111257,0.5643259,0
33196,1.2642224,-12,0.87943065,0.77852076,0
33229,2.499743,-12,0.9573737,0.9573737,10
33266,0.89322495,-12,0.5400618,0.5400618,1
33355,0.7386004,-12,1.765498e-05,0.44338116,10
33509,0.60671496,-12,1.2102506,1.0730975,0
33704,1.2568233,-12,0.5613182,0.48941863,0
33728,1.5065385,-12,0.6758118,0.611177,0
33808,1.2637969,-12,0.98033756,0.921902,0
33856,0.97397125,-12,0.6084312,0.5228074,0
34129,1.3050467,-12,1.0407158,0.9048022,0
34195,1.0406957,-12,0.6456229,0.5274958,0
34333,2.986459,-12,0.77016,0.6503244,0
34508,0.61552507,-12,1.2012808,1.0699068,0
34600,1.3553901,-12,0.87847704,0.8315838,0
34650,0.9987965,-12,2.8837488,1.0346814,10
34879,1.5867387,-12,0.00096621603,1.0153918,10
35040,1.0879604,-12,0.8776251,0.9176903,0
35043,1.4438994,-12,1.1708571,1.0408927,0
35219,2.1446743,-12,0.98102754,0.84190655,0
35228,1.1565497,-12,2.503458e-06,0.88991743,10
35368,2.387862,-12,1.0330064,0.996979,0
35487,1.495468,-12,0.9283609,0.85263354,0
35552,0.64788824,-12,1.3548998,1.1237792,0
35564,5.257187,-12,0.97276956,0.97276956,1
35724,2.0518312,-12,0.9241792,0.9241792,10
35740,0.7543201,-12,1.7216167,1.4468932,0
35912,1.4351511,-12,1.137557,1.0701234,0
35917,0.79142195,-12,0.0014627954,1.1718639,10
36197,0.99816257,-12,0.6741784,0.6721934,0
36292,2.0382602,-12,1.0713204,0.9230691,0
36392,1.3209021,-12,0.61032134,0.5367753,0
36540,3.2988873,-12,0.51195693,0.4413687,0
36588,0.8147715,-12,0.96148145,0.8505212,0
36594,1.4429272,-12,0.4910606,0.42174077,0
36738,0.64757234,-12,1.0204653,1.0380847,0
36791,1.5967772,-12,1.2807442,1.0948238,0
36806,2.234554,-12,1.1033682,0.9540865,0
36876,1.3003266,-12,2.7885935e-05,0.89484555,10
37036,0.87253195,-12,1.2126703,1.0336169,0
37139,4.8959923,-12,1.0309366,0.87181133,0
37225,0.8797753,-12,3.1313584,0.80313355,10
37369,2.6198425,-12,1.0024835,1.0024835,10
37411,0.6180058,-12,0.6069927,0.51273566,0
37428,1.3621969,-12,4.0802393,1.3364167,10
37606,0.62114686,-12,0.14143255,0.5330317,10
37649,4.7966113,-12,0.9269787,0.9269787,1
37711,2.517778,-12,1.0379659,1.0379659,1
37802,1.4753246,-12,1.0290525,1.0423169,0
37976,1.1343544,-12,1.0864259,0.9905766,0
37978,1.599581,-12,0.010174286,0.94468683,10
38368,1.4224892,-12,1.0531688,0.9354599,0
38377,1.6361649,-12,1.1045691,0.9929745,0
38446,0.6933839,-12,0.9316837,0.9044038,0
38512,1.091395,-12,0.81841636,0.8263934,0
38676,1.577424,-12,1.2080944,1.0429937,0
38741,0.78651536,-12,0.6171662,0.5926661,0
38914,0.4640699,-12,1.1475546,1.041501,0
39032,0.9457348,-12,0.9504727,0.8905649,0
39105,2.098027,-12,0.8026479,0.6966341,0
39256,0.9908752,-12,1.0330276,0.87573403,0
39392,1.6468177,-12,1.0964512,1.0069026,0
39399,0.6918604,-12,0.54737806,0.47196698,0
39590,0.84766227,-12,3.5794766,0.55357146,10
39593,0.66958,-12,1.1766489,0.94194037,0
39741,0.44624728,-12,0.00047495452,0.98293287,10
39757,0.5610065,-12,0.8358019,0.8282701,0
40055,1.7417238,-12,1.0826137,1.0182588,0
40267,0.9545714,-12,1.187624,0.9823824,0
40439,1.947011,-12,1.235439,1.0553638,0
40460,1.6038485,-12,0.49765643,0.49765643,1
40534,2.4390254,-12,1.0119772,0.8957856,0
40540,0.5032783,-12,1.2363726,1.0631021,0
40546,1.2424169,-12,1.2200046,1.0425745,0
40664,0.20439868,-12,0.6340911,0.5400684,0
40678,0.79118913,-12,3.470883,1.1274151,10
40990,1.0852127,-12,0.9530306,0.8531216,0
41051,1.6435568,-12,0.40712172,0.40712172,1
41232,1.7567554,-12,0.7765929,0.7765929,1
41308,1.7832743,-12,0.48514125,0.47758,0
41534,1.6167574,-12,1.0872419,0.9468346,0
41687,0.65222836,-12,11.89278,1.0863565,10
41711,2.6300657,-12,0.6511006,0.66067666,0
42095,2.7683375,-12,0.9788713,0.83623326,0
42201,0.8279821,-12,0.19708492,1.2780253,10
42226,1.8636986,-12,7.322195e-09,0.8546642,10
42384,1.848699,-12,1.155085,0.99611896,0
42452,0.614134,-12,0.9784851,0.94294006,0
42677,0.53355455,-12,1.3615177,1.0388161,0
43029,1.0997008,-12,0.85670406,0.720063,0
43061,3.2620203,-12,1.2271913,1.0481207,0
43103,4.4775796,-12,1.1752584,0.9610484,0
43166,2.8245904,-12,0.99423534,0.99423534,1
43357,0.7173962,-12,4.7890525,0.5414189,10
43962,1.4589316,-12,1.1034182,0.9983245,0
44030,2.0501528,-12,0.9158291,0.7731499,0
44136,1.0261779,-12,0.58829045,0.53292346,0
44158,1.3502207,-12,0.97127676,0.9263554,0
44237,2.726134,-12,1.1098006,1.1098006,1
44481,1.9306746,-12,1.1864992,0.99165624,0
44482,0.49551228,-12,0.53497267,0.55269194,0
44527,1.5310904,-12,0.8160764,0.8160764,2
44538,1.4458323,-12,0.5140913,0.453354,0
44539,1.5256432,-12,0.8508124,0.73241186,0
44587,1.4552279,-12,0.95280355,0.8359136,0
44661,5.0101504,-12,0.8978629,0.8978629,10
44698,1.633395,-12,1.1644372,0.9964249,0
44885,2.2860582,-12,1.3480582,1.171192,0
45113,1.3903333,-12,1.0552688,0.89176494,0
45123,0.62272704,-12,2.1066227,1.7200227,0
45150,1.949925,-12,1.2086276,1.0352579,0
45224,1.2791446,-12,0.09401141,1.1235976,10
45278,0.5754769,-12,7.4882773e-06,0.6752876,10
45314,1.1245769,-12,0.042037383,0.63322324,10
45423,0.7837465,-12,1.01642,0.91393924,0
45454,1.7541265,-12,1.1817276,1.1817276,1
45541,1.3961971,-12,1.0213933,1.0213933,1
45567,1.9471198,-12,1.7406728,1.5206195,0
45750,0.695216,-12,1.1738191,1.0698373,0
45790,0.5865643,-12,0.6819905,0.55708325,0
45843,1.1393142,-12,0.9217905,0.9217905,1
45881,2.5314074,-12,1.0765073,0.94760996,0
45940,1.0821058,-12,0.25968903,0.96162313,10
45942,1.4649627,-12,1.1406287,0.98737645,0
46185,0.87704456,-12,0.5779364,0.538646,0
46213,2.4949956,-12,1.0370003,0.85755897,0
46275,1.8764268,-12,0.6648962,0.56878716,0
46375,2.2926357,-12,1.2408844,1.0469458,0
46786,0.94118136,-12,0.78051406,0.6922322,0
46798,1.7555764,-12,4.3501925,1.0283494,10
46826,1.944177,-12,5.54529,1.0345285,10
47463,1.1872293,-12,1.144045,1.0489064,0
47484,0.648195,-12,0.7318598,0.76136404,0
47522,1.237027,-12,0.38621762,0.37793207,0
47683,1.0543067,-12,1.2541952,1.0063223,0
48126,0.9010935,-12,3.2640973e-08,0.955759,10
48203,0.5736244,-12,0.0010399645,0.92243886,10
48273,3.8796265,-12,0.85045487,0.85045487,10
48314,1.3291664,-12,0.93107146,0.93107146,10
48451,0.81878567,-12,0.97743917,0.82300025,0
48576,1.5830882,-12,0.5551195,0.48107916,0
48817,1.7367355,-12,0.55638266,0.53279734,0
48841,1.110981,-12,1.0040703,0.8686071,0
48877,0.8502868,-12,1.1715358,1.0289079,0
48879,0.6320043,-12,0.94349205,0.80762804,0
48882,0.95034826,-12,1.0411675,1.0411675,1
49062,1.4298943,-12,1.2286614,1.0619564,0
49118,3.1578104,-12,0.9930665,0.96052617,0
49127,1.0209175,-12,0.51199067,0.42145598,0
49163,1.1814629,-12,0.8439978,0.8350112,0
49175,0.5989457,-12,0.8211431,0.7381423,0
49225,0.40121254,-12,0.7915636,0.73312277,0
49227,1.2586174,-12,0.9588151,0.8708707,0
49297,2.2324367,-12,1.1697533,0.99768984,0
49379,0.69969946,-12,1.2378536,1.0488231,0
49549,1.5375019,-12,0.64325213,0.5760138,0
49573,1.6692171,-12,1.0494018,0.9442223,0
50204,0.74591357,-12,0.55271924,0.55452144,0
50280,0.8323302,-12,1.3081945,0.96709377,0
50286,0.51593715,-12,0.7969766,0.7409012,0
50301,1.1559585,-12,1.2753667,1.039297,0
50307,1.1302891,-12,0.983923,0.983923,1
50338,0.88071585,-12,1.134945,0.9626526,0
50394,0.73461473,-12,1.2986361,1.0452349,0
50484,1.6345669,-12,0.917798,0.917798,1
50537,1.6168047,-12,1.0125271,0.93783814,0
50587,0.9853533,-12,0.51762897,0.5012589,0
50704,0.91619354,-12,1.1879903,1.0446911,0
51086,1.460488,-12,1.0369453,1.0369453,2
51472,1.6163564,-12,0.6079099,0.60586345,0
51500,1.347186,-12,1.0131737,1.0131737,1
51501,1.2180817,-12,1.1832235,1.0439779,0
51543,0.6683632,-12,0.99555683,0.94948083,0
51659,0.7522232,-12,5.5330947e-05,0.4123831,10
51718,0.41076726,-12,0.4996131,0.42486244,0
51738,1.5213999,-12,3.3913817,0.5996493,10
51751,0.54987496,-12,1.0137526,0.8751472,0
52087,0.9054014,-12,0.19068483,0.6401347,10
52278,0.5851621,-12,1.2488711,1.0471685,0
52365,2.1114967,-12,0.60354334,0.57108307,0
52414,2.094416,-12,0.45323634,0.45323634,1
52628,1.038522,-12,0.52220964,0.47769204,0
52928,1.1396799,-12,1.0145546,1.0145546,1
52983,1.4050399,-12,1.8250061e-10,0.94227684,10
52999,3.7411618,-12,1.0140165,0.9593316,0
53094,2.59609,-12,1.022414,1.022414,1
53198,2.8969395,-12,0.90608037,0.90608037,10
53572,2.4433796,-12,1.0805731,0.93392235,0
53632,1.0670681,-12,1.2069117,0.8957515,0
53652,1.2192354,-12,1.2039568,1.0427606,0
53900,1.0916507,-12,0.5627283,0.553005,0
53932,1.1339444,-12,2.358971,0.8764966,10
53972,1.1564866,-12,1.0611154,1.0611154,1
54051,1.237109,-12,1.0411706,1.0411706,2
54124,2.9485512,-12,0.5883813,0.5883813,10
54153,2.1442668,-12,1.1909035,1.0297459,0
54182,1.608256,-12,1.4181232,1.0703968,0
54232,2.1857328,-12,5.779843e-21,0.607132,10
54399,0.9761965,-12,1.1117517,1.0930808,0
54409,0.684806,-12,1.1644567,1.0899552,0
54422,1.6492206,-12,12.625177,1.2189686,10
54544,1.4323683,-12,0.78772026,0.78772026,1
54671,1.0238103,-12,0.8937454,0.82075304,0
54682,1.40351,-12,0.93891233,0.8746032,0
55343,0.8894437,-12,1.124379,1.0028236,0
55505,1.9635737,-12,3.1802106e-18,0.98765546,10
55619,0.53810465,-12,0.8795841,0.708562,0
55641,1.0262394,-12,0.0051343767,1.1062129,10
55728,1.1186057,-12,0.8445107,0.8445107,10
55976,1.8900061,-12,0.6050876,0.5289402,0
56073,2.1106997,-12,1.1548533,0.9910057,0
56398,0.7050566,-12,0.97938514,0.9217905,0
56487,1.7602881,-12,1.0555588,1.0061,0
56512,1.3381122,-12,0.71506155,0.58109325,0
56590,2.7992773,-12,0.9562926,0.9389989,0
56691,1.666121,-12,0.58271825,0.5371884,0
56696,1.7869676,-12,1.1160148,1.046323,0
56704,0.43359417,-12,1.035462,0.87791336,0
56784,1.2312207,-12,1.3919377,1.2528901,0
56988,1.1645786,-12,0.0454747,0.98430556,10
57055,0.97064716,-12,0.908607,0.9067546,0
