entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
32221,0.6020767,12,2.5184147,0.91228783,10
32230,0.6574826,12,1.0565854,0.9090814,0
32248,0.63668144,12,0.9242265,0.9242265,1
32261,0.91610414,12,1.0724424,0.9450754,0
32281,2.1153898,12,1.0896602,0.9260563,0
32300,1.0200038,12,1.1738966,0.99176884,0
32321,1.1930943,12,1.0678991,0.91788375,0
32330,0.5208119,12,1.1569875,1.006891,0
32335,0.87481594,12,1.2348417,1.0664895,0
32363,0.70377827,12,0.4196458,0.35505262,0
32385,1.0671427,12,1.0278516,1.0278516,2
32386,1.290232,12,1.1325071,0.9718651,0
32387,0.7559702,12,8.480298e-06,1.550902,10
32429,0.9284497,12,1.2424352,1.0440116,0
32469,0.84836936,12,0.99462026,0.99462026,1
32508,0.6435333,12,0.66750705,0.575913,0
32558,1.5826955,12,0.43239927,0.43239927,1
32569,0.9650871,12,0.9265132,0.76086485,0
32574,1.2526265,12,1.1121317,0.95528954,0
32584,0.4599434,12,0.83587986,0.71003234,0
32621,1.7269589,12,1.1568772,1.1151439,0
32633,2.3423545,12,0.5541102,0.457159,0
32670,0.85241497,12,0.5843088,0.49860334,0
32674,2.000677,12,0.9755947,0.9755947,10
32736,1.0229121,12,1.1509635,1.1509635,10
32747,1.2291733,12,0.63635397,0.5290586,0
32750,0.7157907,12,1.2078592,1.0385758,0
32755,1.2709817,12,1.132807,0.96786046,0
32758,1.2126589,12,0.6251373,0.53297055,0
32760,1.7849815,12,2.0110714,0.66226536,10
32789,0.4895718,12,1.1094105,0.9448125,0
32790,0.87577474,12,0.83096385,0.6975614,0
32797,5.9069552,12,1.2475463,1.0475459,0
32866,1.0628988,12,1.1313559,0.943985,0
32875,1.1678252,12,1.2264067,1.0809088,0
32883,0.58772075,12,0.6100631,0.52332073,0
32901,1.019128,12,1.0428795,0.87791336,0
32904,1.5575262,12,1.0,1.0,10
32915,1.9748576,12,0.83259267,0.7096714,0
32916,2.841589,12,1.1690305,0.9751871,0
32930,0.78701013,12,1.0236146,1.0236146,1
32961,1.2102116,12,1.0456202,0.88252604,0
33011,0.76996285,12,1.1535604,0.96560997,0
33018,2.1938376,12,0.8662102,0.8662102,10
33044,0.9139766,12,1.2105486,1.0411981,0
33045,0.518765,12,8.571718e-05,0.5004546,10
33070,0.7177719,12,1.0562843,0.8950504,0
33086,0.8565756,12,0.8007022,0.7405026,0
33087,0.7926391,12,1.20647,1.20647,1
33109,2.2083583,12,1.1159843,0.9706762,0
33152,1.3366013,12,1.4033569,1.1712917,0
33227,0.9725651,12,0.726667,0.6361613,0
33229,0.5992794,12,1.3074377,1.1326241,0
33288,2.240603,12,1.9740443,1.6738447,0
33295,0.7735249,12,1.3014851,1.1042426,0
33315,0.48997173,12,1.1347295,0.97363794,0
33346,2.0922763,12,0.91659814,0.91659814,1
33394,1.3605236,12,0.0045397924,1.1161046,10
33413,0.6298066,12,1.1129259,0.9561942,0
33422,1.3153083,12,0.013934682,1.0145406,10
33423,0.5455065,12,1.1324897,1.0273281,0
33431,0.82743484,12,1.2143455,1.2143455,1
33437,0.4945085,12,0.66895807,0.5970864,0
33441,0.6038757,12,0.98999417,0.87493396,0
33467,0.8009062,12,2.0675015,1.0352366,10
33472,1.4078752,12,0.3908306,0.3908306,1
33481,0.90067923,12,1.1037396,1.1037396,1
33516,1.858867,12,1.2376325,1.0758615,0
33524,1.1780858,12,6.4353474e-09,1.0499165,10
33537,1.1601937,12,1.2423599,1.0249542,0
33541,1.3420469,12,0.530251,0.530251,1
33557,0.7074487,12,0.83577734,0.691539,0
33558,1.182789,12,0.4283438,0.3631884,0
33563,1.2782264,12,2.0399487,1.6927726,0
33598,0.50748795,12,0.9503255,0.8078598,0
33602,0.7998047,12,0.8928151,0.85179526,0
33608,2.2004213,12,0.8885976,0.8885976,1
33637,0.4731104,12,5.8954254e-05,0.79079056,10
33663,1.4773136,12,0.99122405,0.99122405,1
33677,0.7780054,12,0.5861349,0.49559742,0
33684,0.45897806,12,1.1088576,0.9790251,0
33697,0.7813702,12,1.2439895,1.0,0
33704,0.9020138,12,1.101189,0.9345956,0
33808,0.39782202,12,0.6788475,0.5974852,0
33813,0.79349,12,0.97291476,0.8628946,0
33912,1.0980353,12,1.2110033,1.0359162,0
33916,1.4533718,12,0.9788144,0.9788144,1
33935,3.2156508,12,1.3993844,1.1534413,0
33973,0.7196243,12,1.2064308,1.0440623,0
33986,1.3592163,12,2.9510777,1.1080571,10
33994,0.9666948,12,1.0844709,0.96942234,0
34038,1.3299592,12,1.1854818,0.99955356,0
34127,0.49641392,12,0.8025598,0.7139145,0
34132,0.38342908,12,1.244254,1.0051459,0
34143,0.92010766,12,0.9704153,0.88324285,0
34149,0.82105637,12,0.4391345,0.3969914,0
34184,2.4349198,12,0.5913827,0.5913827,1
34185,1.104778,12,1.0375696,0.8767475,0
34194,0.7025627,12,1.2643592,1.0748231,0
34203,0.5740169,12,0.51186186,0.43522805,0
34204,0.96150714,12,0.5785192,0.53150874,0
34225,1.0954233,12,1.077943,0.9199029,0
34268,1.178494,12,1.147618,0.96786046,0
34271,0.6882396,12,1.2423297,1.0402242,0
34324,0.53616893,12,3.3859005,1.0198199,10
34361,1.7035453,12,1.0144418,0.90263027,0
34367,1.039034,12,2.0656545,0.36027342,10
34368,1.6271387,12,1.2896558,1.0162213,0
34393,1.343167,12,0.5073407,0.42556685,0
34396,0.8716737,12,1.1126934,0.95173043,0
34420,0.9024739,12,1.1269736,0.96559584,0
34439,0.78164744,12,0.9402138,0.9402138,1
34442,0.5161721,12,1.067619,1.067619,1
34549,0.87064207,12,0.45601246,0.38997617,0
34611,0.40809613,12,0.59199864,0.528448,0
34643,1.4507165,12,1.0470366,1.0470366,1
34659,1.8735238,12,1.4925018e-05,0.9813145,10
34685,1.4818367,12,0.83860964,0.83860964,1
34694,0.7306167,12,0.9854629,0.80573994,0
34705,0.5134707,12,0.6360238,0.52630603,0
34711,2.488386,12,1.1284891,0.9681903,0
34728,1.0997022,12,1.2794658,1.0441283,0
34739,1.1936796,12,9.121652,1.0475786,10
34765,0.49072886,12,1.0499127,0.9284889,0
34800,1.224155,12,0.97608584,0.9565581,0
34818,0.71409696,12,0.8917059,0.77203685,0
34857,0.60415524,12,1.241189,1.0438704,0
34864,0.6377292,12,1.0775621,0.9217905,0
34873,4.803067,12,1.210326,1.210326,1
34877,0.75165737,12,1.2178073,1.0319197,0
34921,1.1412232,12,0.9378139,0.9378139,10
34942,1.243013,12,1.1397765,0.90940434,0
34962,0.7288661,12,0.0056659314,0.8944385,10
35048,0.7718607,12,11.734068,1.4409094,10
35049,1.2697694,12,0.7506605,0.6130647,0
35073,0.45695052,12,0.51071876,0.4876423,0
35081,1.0664737,12,1.0220387,1.0220387,1
35091,1.6663442,12,0.783988,0.68694466,0
35168,0.96489155,12,1.4266052,1.128689,0
35202,1.0928411,12,0.95915043,0.95915043,1
35212,0.9811926,12,1.2247535,1.0599006,0
35239,0.9633246,12,1.0483127,1.0483127,1
35250,1.0250627,12,1.0118017,0.88631135,0
35257,0.5083856,12,0.5468872,0.47815496,0
35295,0.97556776,12,1.1763798,0.9966112,0
35338,1.5145072,12,1.18131,1.0127851,0
35444,1.1761414,12,1.2643548,1.0403346,0
35451,0.9685091,12,1.1307589,1.0053008,0
35478,0.8470211,12,0.7468798,0.64110374,0
35490,1.2296542,12,1.044148,0.9217905,0
35532,0.9107416,12,1.0599512,0.9217905,0
35540,1.5124985,12,1.2408028,1.0346522,0
35584,1.0781792,12,1.0679781,0.9395785,0
35605,0.5822232,12,0.60102874,0.45560542,0
35633,0.83745956,12,1.1555349,1.0151105,0
35654,0.8634232,12,0.8901626,0.8901626,1
35655,2.15622,12,0.63250947,0.63250947,1
35677,2.284152,12,0.95431364,0.7725233,0
35719,1.1877226,12,0.71423495,0.671023,0
35740,1.8041822,12,1.4334061e-07,0.87334216,10
35745,0.5563094,12,1.0092555,0.97126687,0
35771,0.588297,12,0.9291602,0.8451355,0
35818,0.49979433,12,0.0006521375,0.74891424,10
35855,1.2611287,12,1.2419261,1.0443969,0
35867,1.355349,12,0.7370887,0.6483301,0
35874,0.9017864,12,1.23775,1.0808392,0
35894,0.99762285,12,1.0104941,1.0104941,1
35982,2.758395,12,1.2249151,1.0022258,0
36012,0.37902948,12,0.64289707,0.47514465,0
36017,0.5341424,12,0.8272765,0.6950833,0
36059,0.83840716,12,0.8288885,0.73320246,0
36083,0.61841637,12,1.2215618,1.0026585,0
36092,0.72394586,12,0.7287494,0.61582196,0
36096,1.7201658,12,0.87791336,0.87791336,10
36102,1.3061844,12,0.7289472,0.59756285,0
36210,0.69047606,12,0.4955279,0.438699,10
36237,0.38861662,12,1.2848889,1.0537559,0
36303,0.68561244,12,0.4591431,0.3774507,0
36311,1.2546451,12,1.2154582,1.0137743,0
36318,0.98012817,12,0.4792224,0.42134905,0
36440,0.99050546,12,0.91603404,0.91603404,1
36452,0.7694124,12,1.7873648,1.5437356,0
36478,2.2996898,12,1.0176398,0.8527429,0
36481,1.0028683,12,1.19785,1.021534,0
36500,0.9906143,12,2.9151,1.0587916,10
36502,1.0376012,12,0.92981833,0.7937753,0
36515,2.2790885,12,0.9810964,0.9810964,1
36517,0.9131016,12,1.2065958,1.0298535,0
36551,0.8125095,12,1.1139507,0.96651304,0
36612,0.76774883,12,1.359101,1.1766381,0
36627,1.0284181,12,2.886637,0.6341631,10
36649,0.98911834,12,1.2242965,1.045147,0
36660,1.0902053,12,0.38812962,0.600427,10
36697,1.7089334,12,0.6020938,0.5119789,0
36704,1.7351383,12,0.996356,0.996356,1
36711,0.5035374,12,1.1577269,1.0218717,0
36712,1.7125719,12,0.60674185,0.5246386,0
36721,0.562244,12,2.2071424,0.4522644,10
36727,0.5591014,12,1.2096072,1.0355078,0
36733,1.7996519,12,1.1859226,0.996356,0
36748,0.5544125,12,1.2007667,1.0298563,0
36751,0.5225418,12,0.98657066,0.89381236,0
36775,0.5512991,12,1.1939238,1.0233527,0
36802,1.0959022,12,1.3387251,1.1136538,0
36839,0.65406907,12,0.79030746,0.66667575,0
36852,1.0790204,12,1.5155785,1.216601,0
36878,0.60566986,12,1.3526475,1.0626858,0
36881,0.7518274,12,0.53721416,0.53721416,1
36997,0.4676104,12,1.0847527,1.1353796,0
37004,0.44873375,12,0.44481215,0.3749218,0
37009,0.60332376,12,1.4963483,1.2516824,0
37026,0.7246207,12,0.7493143,0.6948396,0
37037,0.86187506,12,1.0782785,0.91956186,0
37084,1.6373429,12,1.0777601,1.0777601,1
37089,1.2877226,12,1.3574764,1.1633335,0
37095,0.9347699,12,8.445225,1.0093839,10
37102,1.0123569,12,1.0905671,0.97339386,0
37144,0.8155961,12,1.0330195,0.83192617,0
37165,3.1057205,12,1.8893213,1.8893213,1
37215,1.0215003,12,1.2299103,1.0300517,0
37250,1.7434531,12,0.4933277,0.4933277,1
37270,1.0780919,12,0.7384617,0.58336085,0
37284,1.3511423,12,0.67447764,0.62877434,0
37295,1.7761316,12,0.87867665,0.87867665,2
37348,1.2765771,12,1.2708646,1.0799068,0
37380,1.0860099,12,1.2103249,1.0426645,0
37388,1.3735994,12,2.5132005,1.5344219,10
37412,0.86280555,12,0.6478104,0.5585752,0
37436,0.47886106,12,1.1995164,1.0326558,0
37457,1.3862704,12,1.0285436,1.0285436,2
37473,1.4381808,12,9.3692964e-14,1.0928459,10
37492,0.94362056,12,1.3711679,1.2263447,0
37498,0.7915979,12,1.1413752,0.9236866,0
37522,0.5856321,12,0.4506647,0.3825734,0
37525,2.0785604,12,0.8686934,0.8686934,10
37639,1.049581,12,1.0915415,0.9473192,0
37642,2.6977155,12,1.1605903,1.0050094,0
37668,0.80152756,12,1.0960596,0.94621986,0
37679,0.70860475,12,0.49857777,0.4321297,0
37680,0.8873278,12,0.55869335,0.48953944,0
37736,1.3144437,12,1.4587345,1.2550861,0
37756,0.58093864,12,0.7416734,0.63598555,0
37759,0.8746039,12,0.61740273,0.5088956,0
37780,0.89680946,12,0.7259746,0.6164657,0
37786,0.56547576,12,0.55746084,0.47868055,0
37789,1.7420821,12,1.2087765,1.0361999,0
37795,0.52317154,12,0.014009456,1.0924006,10
37861,1.3409287,12,3.1778593,0.51316303,10
37863,1.1500673,12,0.6173525,0.5292431,0
37874,2.061921,12,0.70303774,0.6264425,0
37966,1.5282865,12,1.0291835,1.0291835,1
37987,2.0308776,12,1.0960392,0.93364006,0
38017,0.47417572,12,1.2099315,1.028582,0
38030,3.344973,12,0.5249535,0.5249535,10
38041,0.8828876,12,9.825227,0.9907813,10
38056,1.0515313,12,0.7042076,0.605634,0
38067,1.0308721,12,1.949483,0.7348827,10
38105,0.6530808,12,1.2910159,1.1382097,0
38125,0.6769906,12,0.47651356,0.42005312,0
38147,0.8375734,12,1.1126063,0.9044896,0
38152,1.1939305,12,1.1307718,0.96442604,0
38171,1.0278273,12,0.8038742,0.6864808,0
38187,1.1141553,12,0.99819523,0.99819523,1
38210,2.8357131,12,1.5203369,1.3063058,0
38212,2.733739,12,1.5018532,1.2881918,0
38279,1.7582084,12,0.983855,0.983855,1
38291,1.3114537,12,0.6684641,0.58757293,0
38302,0.50391585,12,1.1832952,1.0393827,0
38332,0.38392517,12,0.73437613,0.72377735,0
38381,0.79295427,12,1.0455515,0.8942572,0
38384,1.4013958,12,1.3166217,1.1123829,0
38436,0.8828217,12,2.3650777,1.129316,10
38448,0.79512155,12,1.1575176,1.0674462,0
38453,1.5297527,12,1.0549634,0.87791336,0
38465,0.74162585,12,0.84274113,0.84274113,1
38467,2.4676027,12,1.2256174,1.0256518,0
38499,1.0663801,12,0.008925848,0.7106491,10
38500,0.91339386,12,1.1786631,1.1786631,1
38568,0.8109231,12,1.06958,0.97300994,0
38658,0.85459745,12,0.9875736,0.92895406,0
38665,0.7561472,12,1.1696264,1.0005347,0
38681,0.3854015,12,0.65107816,0.53279614,0
38706,0.64633566,12,0.6541565,0.5740971,0
38733,1.0992109,12,0.013927451,1.1279298,10
38736,0.775454,12,1.1026515,0.93770045,10
38745,0.6333717,12,1.2828311,1.0994887,0
38778,1.5231009,12,1.5586721,1.1931838,0
38816,0.4848523,12,0.4636357,0.40544423,0
38862,0.6356464,12,1.0905316,0.98683864,0
38873,1.2184995,12,0.6085956,0.54907954,0
38885,0.93078107,12,0.8628227,0.7027212,0
38901,1.2031099,12,1.2493494,1.0232565,0
38906,1.2975233,12,1.0382203,1.0382203,1
38914,0.9165456,12,0.67214274,0.58387774,0
38928,0.3742539,12,1.2701283,1.058974,0
39006,0.7987375,12,1.2132872,1.0122006,0
39022,1.1579218,12,1.2719123,1.0982739,0
39051,1.1039084,12,1.0345168,1.0345168,1
39103,0.6313591,12,1.188747,1.0490932,0
39107,0.7758451,12,1.2471858,1.0311751,0
39172,1.1599525,12,0.84628844,0.84628844,1
39173,1.8373597,12,0.52607685,0.52607685,1
39236,0.5983038,12,0.9799207,0.9799207,1
39257,1.0653588,12,1.6030213,0.94183344,10
39258,1.0360224,12,0.0011507551,0.5638586,10
39272,1.1819925,12,1.1333376e-06,0.5091954,10
39289,2.1571496,12,1.2510047,0.9790582,0
39309,0.9402049,12,0.8111252,0.69475675,0
39336,1.6554829,12,1.2009346,1.0186568,0
39345,1.4133686,12,0.99005175,0.8744092,0
39352,1.4314002,12,0.9086007,0.9086007,1
39385,0.43892598,12,1.3848258,1.1429334,0
39422,1.1798043,12,1.5180791e-07,0.5976354,10
39492,2.0269432,12,0.9165727,0.76583624,0
39528,0.78256315,12,0.38023847,0.3706037,0
39534,0.69941777,12,1.306549,1.12201,0
39535,1.5848218,12,1.0330428,0.89843714,0
39538,1.1549569,12,0.99261576,0.9163372,0
39572,0.847705,12,1.0774806,0.9067315,0
39573,0.95731306,12,9.073974,1.1188838,10
39574,2.076417,12,0.6697766,0.6697766,1
39587,0.8691414,12,0.8146006,0.69133335,0
39609,1.0267485,12,1.2021418,1.039733,0
39619,1.10859,12,0.59059095,0.5192928,0
39621,3.6374555,12,1.1350938,0.9965364,0
39658,0.5399029,12,0.74534255,0.63185644,0
39668,0.8121773,12,1.0491469,1.0491469,1
39697,0.96499914,12,0.97996384,0.97996384,1
39699,1.0084959,12,0.64259565,0.88601476,10
39715,0.8183276,12,0.96040785,1.0132159,0
39733,2.085634,12,1.2285458,1.0448265,0
39736,0.92529607,12,0.0057631633,0.3798028,10
39763,1.0849626,12,0.9692098,0.9692098,1
39780,0.8280273,12,1.2252567,1.067466,0
39814,0.5645706,12,1.0980481,0.924809,0
39875,1.3185298,12,0.97826123,0.97826123,1
39900,0.8960292,12,1.1540643,0.96786046,0
39947,1.0584209,12,0.6427736,0.53003865,0
39948,1.671839,12,0.8154844,0.8154844,10
39976,0.6814964,12,1.3475766,1.1748977,0
40011,0.9008349,12,0.28862852,0.28862852,1
40018,1.610594,12,1.2355202,1.074134,0
40020,0.9200708,12,0.0054280325,1.0628301,10
40068,1.4608854,12,1.814066,0.4813705,10
40105,0.94231814,12,1.1957836,1.0223361,0
40115,1.2212259,12,0.32275972,0.9444597,10
40140,0.8128821,12,1.1278417,1.1278417,2
40243,1.0376165,12,0.78061736,0.6741984,0
40355,1.0368856,12,1.1297554,0.9745741,0
40386,0.91704404,12,0.89138585,0.83078384,0
40427,1.2463751,12,0.92273724,0.92273724,1
40459,0.90733093,12,0.99189967,0.99189967,1
40594,0.48476434,12,1.2317891,1.1107858,0
40629,0.9719122,12,1.0248878,0.87463313,0
40640,0.44598168,12,1.0499454,0.9165595,0
40652,0.392351,12,1.3209617,0.9217905,0
40669,0.45913213,12,1.1513045,1.0043557,0
40674,1.2516303,12,1.1893555,0.9217905,0
40708,1.6795788,12,0.87791336,0.87791336,1
40712,0.8290134,12,0.910593,0.910593,1
40744,0.6718427,12,1.4036753,1.1965408,0
40773,2.1374311,12,1.0136887,1.0136887,10
40808,0.4867981,12,1.1689227,1.0096836,0
40835,1.0253246,12,1.2048542,1.0311525,0
40899,0.7357593,12,0.866061,0.74515396,0
40952,1.0104474,12,1.4260435,1.2339634,0
40959,1.0129023,12,1.1347677,1.0388013,0
40971,1.7082806,12,1.2332072,1.2332072,1
40977,0.8742322,12,0.77617943,0.77617943,1
41018,0.5920993,12,1.2412906,1.0661262,0
41020,0.5505741,12,1.2878227,1.1199801,0
41043,0.95030606,12,0.5876364,0.5876364,1
41067,0.5096218,12,1.2244684,1.0319202,0
41071,0.9637756,12,0.038193416,1.1630177,10
41072,0.58555007,12,0.7034748,0.62292844,0
41079,0.6590784,12,1.1357899,0.9459157,0
41119,2.6427853,12,1.0053316,1.0053316,1
41128,0.48788777,12,1.1886752,0.992095,0
41251,1.1790621,12,1.0439701,1.0439701,1
41259,1.2235441,12,0.94222736,0.94222736,1
41280,0.9070697,12,1.052254,0.89318854,0
41286,0.5840855,12,1.1593689,1.0267574,0
41332,0.7286729,12,0.5554402,0.5554402,1
41373,0.9078808,12,1.0783796,1.0783796,1
41399,1.0200744,12,0.965016,0.965016,1
41433,1.3548789,12,1.0089709,1.0089709,1
41439,1.0242337,12,1.1751165,0.9951791,0
41443,1.3388108,12,1.1729928,0.9855444,0
41489,0.7835821,12,1.1038314,0.9701649,0
41493,1.3429474,12,2.7806537,0.3176768,10
41554,0.7486987,12,3.9415233,1.3793726,10
41614,0.8819208,12,0.9146349,0.9146349,1
41621,0.8086092,12,0.6241109,0.5214281,0
41622,0.6658084,12,0.0036179721,0.7755845,10
41646,0.8581411,12,0.35913366,1.3642098,10
41655,1.2849292,12,1.0957909,0.9513279,0
41671,3.0708852,12,0.9064507,0.9064507,1
41682,1.2537234,12,0.8031367,0.8031367,2
41691,0.759545,12,1.0640173,0.91487485,0
41711,1.3295773,12,1.0434225,1.0434225,1
41748,1.4275723,12,0.9453831,0.8423007,0
41775,0.87024325,12,0.89007616,0.75231856,0
41844,1.0458435,12,1.0399879,1.0399879,1
41872,1.0688854,12,0.9705314,0.9705314,1
41896,1.226547,12,1.0311637,1.0311637,1
41940,1.2830778,12,1.1870728,1.0,0
41972,0.82136554,12,1.1945753,1.0042181,0
42010,0.9046678,12,0.04075449,1.0822359,10
42038,0.92454284,12,0.5865835,0.48695552,0
42089,0.8246332,12,0.37912732,0.53240603,10
42117,0.79923093,12,0.88840485,0.7662952,0
42127,0.68548894,12,1.0154138,1.0154138,1
42216,0.844721,12,0.86537945,0.7406765,0
42217,0.9281585,12,0.59839803,0.56871176,0
42219,1.1723704,12,0.74636567,0.629299,0
42257,1.2798756,12,0.6870642,0.63478833,10
42291,1.0836217,12,1.3488326,1.1640716,0
42315,1.4603331,12,1.2095124,1.0367228,0
42318,1.5200135,12,0.9381595,0.9381595,10
42387,1.3542553,12,1.1965084,1.0267775,0
42418,0.6014859,12,0.5638129,0.5638129,1
42452,1.4563401,12,0.9721597,0.9721597,1
42492,0.5774274,12,1.1376119,0.95615375,0
42504,1.0057572,12,1.062299,1.062299,1
42520,0.7304511,12,1.1421679,1.0235608,0
42528,0.8580721,12,1.1967185,1.0037092,0
42566,1.6913759,12,1.0350558,1.0350558,1
42597,0.7696371,12,1.0160286,0.93871623,0
42631,0.55780375,12,1.1891026,1.0460869,0
42642,1.3446289,12,1.1822942,1.1822942,1
42652,2.3770173,12,0.881825,0.881825,1
42703,0.6014893,12,4.5863476,0.66621614,10
42709,2.2096248,12,1.2305311,1.0468888,0
42796,1.167568,12,1.2227194,1.1410594,0
42828,1.2892885,12,0.47189245,0.47189245,1
42845,0.8781098,12,1.03033,1.03033,1
42860,0.99467415,12,2.9397504,0.9854822,10
42866,0.8063411,12,1.2464104,1.0498834,0
42898,1.0360785,12,1.0106028,1.0106028,1
42946,0.7148058,12,0.9718229,0.8361303,0
42964,0.51769674,12,1.199569,1.0228884,0
42968,1.1276537,12,1.0530405,1.0530405,1
42970,0.87925965,12,1.283697,1.0400575,0
42984,0.5020565,12,1.0603219,1.0350602,0
42998,0.731425,12,0.27304313,0.95481,10
43060,2.559353,12,1.0422106,1.0422106,2
43080,1.0946069,12,1.0249463,1.0249463,1
43091,1.0954388,12,1.0520208,0.86757267,0
43096,0.9851747,12,0.6071101,0.5314524,0
43109,1.4519502,12,1.0005144,1.0005144,1
43115,1.9533637,12,1.5601333,1.5601333,1
43118,0.82694685,12,0.6199749,0.5766651,0
43136,0.8658184,12,0.58412886,0.50822103,0
43139,1.0069802,12,1.2871064,1.0881107,0
43212,0.9511205,12,1.1829069,1.1829069,3
43219,1.1564618,12,0.971076,0.80396634,0
43265,0.768967,12,0.22257458,0.27224672,10
43278,3.11275,12,0.82257676,0.70674473,0
43299,4.131979,12,1.4625913,1.2000426,0
43321,1.2167734,12,1.1521472,0.9988508,0
43350,1.0153717,12,1.0460786,1.0028608,0
43366,1.4710342,12,1.1740072,1.1740072,1
43407,1.4024125,12,1.1010003,0.99236214,0
43423,1.2671993,12,0.78313124,0.78313124,10
43425,0.7636877,12,0.9045456,0.8020485,0
43426,1.6530013,12,0.48041126,0.43103194,0
43459,0.680209,12,1.2308615,1.0167687,0
43483,1.1381763,12,0.82780844,1.031859,10
43500,0.80712247,12,0.48819113,1.3670889,10
43536,1.1901495,12,1.2568365,1.0546926,0
43552,1.4269668,12,0.5842289,0.5842289,2
43577,0.5722487,12,1.060625,0.89622754,0
43580,0.90575373,12,0.6770859,0.5747696,0
43587,0.6948985,12,3.0686533,0.9785583,10
43600,0.49357024,12,0.9238248,0.88054335,0
43603,0.9190147,12,1.6756892,0.5775614,10
43674,0.59831035,12,0.4896808,0.42503932,0
43749,0.75046897,12,1.2248389,1.0367606,0
43786,0.6820877,12,1.1166633,0.91794896,0
43790,0.7813128,12,3.563736,0.47324407,10
43793,1.3322545,12,0.57801414,0.49103987,0
43823,2.031799,12,0.6465946,0.58395875,0
43886,1.1732681,12,0.622114,0.5357728,0
43942,0.514545,12,0.8311929,0.7479816,0
43944,1.0743183,12,1.2161479,1.0370165,0
44039,1.1238736,12,0.9471836,0.8242479,0
44044,1.1166537,12,0.8111872,0.8111872,2
44105,1.3911408,12,1.1474454,1.0003246,0
44150,1.7003582,12,1.0077765,1.0077765,1
44162,1.0558846,12,0.08852388,1.0388085,10
44167,1.3500062,12,1.0674832,0.87791336,0
44207,0.44167653,12,0.6796119,0.58140546,0
44222,0.29916054,12,1.03722,0.9428666,0
44232,0.6771668,12,1.1987072,1.039885,0
44235,0.884094,12,1.643077,1.4203111,0
44242,0.7228652,12,1.021449,0.8494627,0
44257,1.0091162,12,1.0871127,1.0871127,1
44276,1.9089894,12,0.9161036,0.9161036,1
44277,1.0738411,12,0.6472237,0.5437413,0
44293,0.80475426,12,0.5693598,0.539156,0
44334,1.0628833,12,0.45416453,1.0550667,10
44363,1.7816764,12,1.1433003,0.99734014,0
44425,0.58526415,12,0.7047284,0.5982175,0
44475,1.7878016,12,0.9572417,0.9572417,1
44511,1.5283434,12,1.1500019,0.9921804,0
44514,3.045232,12,0.47886845,0.41670766,0
44541,0.8858547,12,0.88985264,0.8870639,0
44556,1.0287611,12,0.5291022,0.5291022,2
44557,0.7448642,12,0.86734885,0.7099845,0
44661,0.699104,12,1.200412,1.038588,0
44700,0.6713686,12,1.0467763,0.93414444,0
44742,0.7940242,12,1.2035873,1.0068588,0
44751,0.6850142,12,1.0300702,0.87791336,0
44753,1.6617528,12,0.363087,0.3124731,0
44763,0.37470967,12,0.47508118,0.4070351,0
44767,3.046937,12,1.1961803,1.034436,0
44772,0.82003534,12,1.1593127,1.029035,0
44822,2.8322692,12,0.98086965,1.0064946,0
44834,0.6692515,12,0.7784436,0.70596075,0
44836,1.0073575,12,0.9871543,0.8578326,0
44853,0.6064345,12,7.7638416,1.0368263,10
44860,1.581634,12,0.52887994,0.45020625,0
44897,0.98951554,12,1.0197389,1.0197389,2
44939,1.0139836,12,1.072724,0.9217905,0
44975,0.5867644,12,1.193503,1.0141306,0
45015,1.3277154,12,0.965616,0.965616,1
45016,0.91214734,12,1.2537979,1.0732394,0
45038,0.9704224,12,1.2845116,0.97904754,0
45071,1.0838666,12,1.0546963,0.90098786,0
45076,0.6906559,12,1.0983155,0.93311983,0
45077,2.3261476,12,1.1921108,1.0083479,0
45207,0.89724725,12,0.6682821,0.5364898,0
45331,0.78652596,12,0.71906203,0.65240276,0
45336,1.0510433,12,1.0381129,0.86760086,0
45414,0.77560693,12,1.2320486,1.014828,0
45431,0.6850105,12,1.0283831,1.0283831,1
45436,2.051141,12,1.0074608,1.0074608,10
45442,0.7503245,12,0.9755808,0.8170875,0
45443,0.92154163,12,1.1662711,0.9771534,0
45455,1.0251193,12,1.2067587,1.0113157,0
45461,0.4145983,12,1.0952586,0.904427,0
45470,0.8615524,12,1.2115138,1.0465033,0
45504,1.3520383,12,1.1473889,1.1473889,2
45514,0.746484,12,0.70821697,0.5986044,0
45520,1.2903124,12,0.001297213,1.0235555,10
45569,3.0014193,12,1.2431812,0.94415385,0
45577,1.0074047,12,1.2450245e-09,0.9539086,10
45610,0.84631723,12,0.9727236,0.89145696,0
45634,1.158902,12,1.5052857,1.2479386,0
45641,0.65710515,12,0.8343817,0.7028632,0
45659,0.92131114,12,0.90759027,0.7400455,0
45666,2.3064551,12,1.1710838,1.0448318,0
45675,0.48110294,12,1.1995828,1.0467458,0
45676,0.7246262,12,0.64396614,0.5385097,0
45694,1.1251073,12,1.2306111,1.0408577,0
45710,1.3081805,12,0.8956117,0.8956117,10
45721,1.5591773,12,1.0587021,1.0587021,1
45759,0.54772234,12,1.042047,1.042047,1
45767,1.2319912,12,0.96490985,0.96490985,1
45775,0.6208042,12,0.28325588,0.9424351,10
45800,1.1362885,12,0.9466637,0.9797799,0
45814,1.6011068,12,1.1349595,0.96786046,0
45821,0.48855895,12,0.6624952,0.5878601,0
