entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
369,0.50166434,12,0.022122243,1.1300293,10
376,1.674543,12,0.932919,0.932919,1
383,3.6720073,12,1.1117606,1.1117606,1
392,0.9503063,12,1.0419174,1.0419174,1
411,0.40926403,12,1.17265,0.9688018,0
416,1.407983,12,0.9217905,0.9217905,1
422,1.5741116,12,1.2658745,1.0417626,0
426,1.3466325,12,1.0374728,1.0374728,1
439,1.9091805,12,0.8501595,0.8501595,2
453,0.67143184,12,0.5157277,0.5157277,1
470,1.2434287,12,1.0193506,1.0193506,1
485,0.8419182,12,1.207251,1.0487185,0
499,2.2777038,12,0.9528214,0.9528214,1
504,2.7294364,12,0.516555,0.516555,1
508,2.4831905,12,1.1253797,1.1253797,1
512,1.1631005,12,1.0019276,1.0019276,1
514,0.6987519,12,1.3309673,1.1114751,0
518,3.77718,12,0.77558994,0.77558994,2
529,0.6747276,12,1.1799706,0.9915497,0
543,2.2517025,12,7.147675e-19,1.0,10
553,2.191078,12,0.9327631,0.9327631,1
575,1.1154249,12,0.51750684,0.51750684,1
584,1.3082507,12,0.36387077,0.36387077,1
594,2.1548252,12,0.8352442,0.8352442,2
597,0.95307994,12,1.0216988,1.0216988,1
604,0.71162695,12,1.0348148,1.0348148,1
613,0.82586855,12,0.64513713,0.64513713,1
617,1.4266791,12,0.9217905,0.9217905,1
622,0.89882207,12,1.024641,1.024641,2
623,2.3274655,12,0.8529289,0.720924,0
634,1.867332,12,0.96817374,0.96817374,2
656,1.6164942,12,1.0754156,1.0754156,1
669,2.423983,12,0.7598828,0.7598828,1
674,0.47037473,12,1.3359861,1.0711589,0
679,0.5316483,12,0.0009510457,0.6286321,10
680,3.1067827,12,0.38435385,0.38435385,2
696,1.3176818,12,0.5507781,0.5507781,1
698,1.0361972,12,1.0397545,1.0397545,1
700,1.6076047,12,7.888381,1.0060618,10
703,0.92425454,12,0.8939098,0.7607198,0
705,2.5520134,12,1.1141642,0.97220707,0
728,2.777288,12,0.9742944,0.9742944,1
744,2.911557,12,1.0062206,1.0062206,2
764,1.0926617,12,1.2139311,1.0276715,0
767,0.7787138,12,1.1730292,1.0164967,0
773,2.5940275,12,1.0013008,1.0013008,1
776,1.6852244,12,0.9766291,0.9766291,2
781,0.9441568,12,0.60360223,0.5504933,0
784,3.1054351,12,0.85461503,0.85461503,1
786,3.6534798,12,0.99617255,0.99617255,2
803,3.8038816,12,0.5262926,0.5262926,2
804,1.7615625,12,0.59968823,0.5082745,0
807,1.5806273,12,3.3559552e-06,0.60641557,10
809,2.1680644,12,0.5510694,0.47937068,0
810,3.6120002,12,1.0905153,1.0905153,1
826,1.0343467,12,0.7337273,0.7337273,1
832,1.1016787,12,1.0364608,1.0364608,1
839,2.897754,12,1.0486417,0.91065633,0
841,1.5607219,12,1.0300926,1.0300926,1
872,1.4693947,12,0.82937396,0.82937396,1
874,1.1970627,12,0.5954435,0.5106431,0
881,2.0412211,12,0.5855158,0.50098264,0
898,3.4427416,12,0.7677097,0.7677097,10
905,1.0438592,12,1.2327573,1.0,0
908,1.3069221,12,0.61082315,0.5202969,0
911,3.5876758,12,1.2175151,1.2175151,2
912,1.7290074,12,1.0977174,0.9554933,0
921,1.3829252,12,0.7329915,0.64436305,0
932,1.855933,12,0.9905463,0.9905463,1
933,1.2962683,12,0.8723369,0.8723369,2
940,1.6505461,12,1.049534,1.049534,1
942,2.0227876,12,1.1863441,1.0401074,0
948,1.3019671,12,0.7839355,0.7839355,2
949,3.8585763,12,1.0564891,1.0564891,2
950,0.6769921,12,1.2241933,1.0456883,0
952,1.2686223,12,5.476892,0.9982559,10
965,3.195299,12,0.9869843,0.9869843,2
970,2.6633139,12,1.400137,1.400137,1
975,0.54933894,12,0.00013477137,0.56138587,10
980,2.142834,12,1.1212656,1.0083797,0
985,0.8963819,12,1.1841283,0.9672671,0
1000,0.6002813,12,1.3571541,1.0119389,0
1001,1.3106276,12,1.0515479,0.94263285,0
1008,1.1442956,12,1.0843043,0.920367,0
1010,0.58895177,12,1.0181391,1.0181391,1
1012,3.0060484,12,0.774724,0.5661319,0
1025,0.69324493,12,1.1699417,1.001123,0
1032,3.2569237,12,0.7686074,0.7686074,2
1034,2.6678348,12,1.04659,1.04659,2
1038,0.9919941,12,3.0843457e-06,0.7018809,10
1056,0.76568145,12,1.0351005,0.8602952,0
1068,1.9257661,12,0.40679193,0.40679193,2
1087,2.8133948,12,1.1852717,1.0199738,0
1092,1.8657706,12,0.0005597141,1.1255766,10
1099,1.2360934,12,0.80669296,0.80669296,2
1132,1.3891997,12,0.85401976,0.85401976,1
1137,1.4175757,12,0.67021203,0.54388356,0
1152,0.9442675,12,0.5740756,0.57851547,0
1165,3.3145947,12,1.2190286,1.0658374,0
1167,0.60222733,12,0.8715725,0.7290533,0
1178,0.8965319,12,1.0023372,1.0023372,1
1179,0.55246633,12,1.1077142,1.0211866,0
1185,1.1363257,12,0.7558803,0.5929155,0
1192,4.163091,12,1.3965237,1.3965237,2
1196,4.492302,12,1.168017,1.168017,2
1204,0.79004216,12,1.3915161,1.1814115,0
1207,1.5951366,12,1.0396585,1.0396585,1
1210,2.0225034,12,1.2206873,1.2206873,2
1214,1.4173404,12,1.1695888,1.0208722,0
1216,1.2722472,12,0.62107533,0.5273245,0
1220,1.08011,12,0.6034809,0.50638306,0
1223,1.5135965,12,1.0758449,1.0206572,0
1235,0.67748547,12,0.939111,0.8101934,0
1236,1.0012153,12,1.2046512,0.9930341,0
1238,3.172734,12,1.2303318,1.2303318,2
1239,1.9227313,12,1.4329519,1.1274352,0
1248,0.49562094,12,0.9199332,0.7367302,0
1251,1.7766174,12,1.533262,1.0350541,10
1257,2.8076546,12,1.0227393,1.0227393,2
1258,2.0940838,12,0.9943345,0.9943345,1
1270,1.319129,12,0.5837805,0.5837805,1
1292,0.9489008,12,1.2722214,1.0072016,0
1295,0.50169253,12,1.1628108,1.0330296,0
1311,4.246683,12,1.1195527,0.94242996,0
1324,1.393417,12,0.9116759,0.9116759,1
1333,0.8196916,12,0.97421706,0.97421706,1
1349,1.0180448,12,0.73606956,0.73606956,1
1356,1.3207694,12,0.97069705,0.97069705,1
1365,1.6147801,12,0.61733705,0.61733705,1
1367,1.0372741,12,0.8897298,0.8897298,1
1373,1.0386323,12,0.59268206,0.59268206,1
1382,1.4167788,12,3.212351e-05,0.47951156,10
1391,6.5324636,12,1.0717793,0.96095914,0
1392,0.6960635,12,1.2866675,1.0907556,0
1393,1.185257,12,0.8907591,0.8907591,1
1394,1.0797316,12,1.4082109,1.1130038,0
1397,1.7282132,12,0.6062994,0.6062994,1
1403,3.033534,12,0.9445291,0.9445291,1
1405,1.3913691,12,1.3137406,1.0167061,0
1421,1.0195254,12,0.9989829,0.9989829,1
1435,1.9346838,12,1.0294143,1.0294143,1
1441,2.0480955,12,1.0755336,1.0755336,1
1443,1.123938,12,0.911326,0.78521556,0
1444,1.9288703,12,8.33835e-05,0.6304751,10
1448,0.76971793,12,1.2723254,1.0315863,0
1452,3.7632277,12,1.1471756,1.1471756,3
1462,2.2528088,12,1.0372571,1.0372571,10
1471,2.8383818,12,0.8852009,0.8852009,1
1473,3.6101425,12,1.1188306,1.1188306,1
1478,1.4477532,12,0.5639712,0.5639712,1
1483,1.0288932,12,0.9696362,0.85368365,0
1486,1.9447392,12,1.0466229,1.0466229,1
1493,2.2704463,12,0.5542735,0.5542735,10
1497,1.6180174,12,0.5699347,0.5699347,1
1514,3.561689,12,1.0987102,1.0987102,2
1517,1.8531682,12,0.7559555,0.62476754,0
1523,5.418906,12,1.4025874,1.4025874,2
1535,1.6694738,12,0.9983778,0.9983778,1
1553,1.3712529,12,2.974827e-07,1.0053424,10
1554,0.53659767,12,0.0044912733,0.6345407,10
1562,1.893325,12,0.45937845,0.9555918,10
1571,2.4609904,12,0.9421926,0.9421926,1
1579,1.1234721,12,1.1427405,1.0154984,0
1607,1.4415761,12,0.7022438,0.7022438,1
1608,2.4866471,12,6.687702e-18,1.0251932,10
1609,2.4346151,12,1.1374186,1.1374186,10
1612,1.4494796,12,0.60068405,0.5367616,0
1613,0.66899025,12,1.2805034,0.9144766,0
1614,0.7797529,12,1.1116207,0.9709454,0
1645,0.77546513,12,0.69095904,0.69095904,1
1647,1.3244936,12,0.3430557,0.3430557,1
1651,4.443089,12,0.9469444,0.9469444,1
1670,1.6719334,12,4.496931,1.2232412,10
1674,1.882933,12,1.0856069,1.0856069,1
1678,1.3976041,12,1.0913912,0.92305017,0
1689,1.2016549,12,1.2666681,1.0747801,0
1707,2.3997285,12,1.0060409,1.0060409,1
1737,1.583142,12,1.1065966,0.9234146,0
1745,1.3412582,12,0.9217905,0.9217905,1
1752,0.90284926,12,0.9846088,0.9846088,1
1760,0.91562265,12,1.0028241,1.0028241,2
1765,1.2929456,12,1.0430752,1.0430752,1
1768,1.7656733,12,1.1642023,1.0095872,0
1776,0.8372458,12,1.2006872,0.99435055,0
1783,2.524977,12,1.3883597,1.3883597,2
1787,0.62595844,12,1.214915,1.0441235,0
1797,1.9579097,12,0.9352271,0.9352271,2
1801,2.1158142,12,0.9694673,0.9694673,1
1806,1.9717863,12,1.0176172,0.94009644,0
1810,0.5585852,12,1.7199372,1.4640979,0
1825,1.2872761,12,1.2731785,1.0818611,0
1844,3.6052263,12,0.7677097,0.7677097,2
1875,4.4572716,12,0.67819035,0.67819035,2
1878,1.5214704,12,1.1968862,1.0161926,0
1879,2.0348458,12,0.9307082,0.9307082,2
1886,0.9431082,12,0.8851241,0.8851241,2
1893,2.3682616,12,0.50627476,0.50627476,1
1896,0.9762323,12,5.3023987e-06,0.96410453,10
1902,3.572474,12,1.0274742,1.0274742,2
1909,2.4581115,12,1.3546628,1.3546628,1
1917,3.1641908,12,0.7756988,0.7756988,2
1918,0.7293512,12,0.39941922,0.39941922,1
1943,1.6135621,12,0.9702682,0.9702682,1
1951,0.9228008,12,1.5489271,0.60504836,10
1962,2.7753599,12,1.0253762,1.0253762,1
1988,1.9118264,12,0.7939957,0.66074896,0
2006,1.5640326,12,0.6406233,0.6406233,1
2010,1.2476233,12,0.4301833,0.4301833,1
2016,0.94319695,12,0.6520127,0.55026275,0
2027,1.4112742,12,0.82644427,0.82644427,1
2029,1.2834148,12,0.37399372,0.30503717,0
2032,1.0620601,12,0.61067337,0.5130571,0
2035,0.76890504,12,0.95678985,0.8444974,0
2037,1.2581671,12,0.027080132,1.1941075,10
2039,0.9926965,12,0.58338064,0.60826206,0
2046,2.9720345,12,1.1993471,1.1993471,10
2062,0.6549834,12,1.0480347,0.9512353,0
2071,2.361938,12,1.3445373,0.9753516,0
2072,1.5269798,12,1.2366664,1.0192574,0
2080,3.4984024,12,0.9246254,0.9246254,10
2083,0.7855556,12,1.2039487,0.9217905,0
2097,2.727527,12,1.1957299,1.0463732,0
2102,1.0480511,12,0.94745415,0.94745415,1
2116,1.4399402,12,0.6055733,0.6055733,2
2137,0.7122634,12,1.0099623,1.0099623,1
2139,0.9284492,12,1.0162075,0.87791336,0
2144,1.0814762,12,2.1217778,1.7509508,0
2148,1.6359091,12,1.1722288,1.1722288,1
2149,1.9560988,12,7.3483715,0.87549055,10
2150,3.5763478,12,1.0307347,1.0307347,2
2152,0.95770735,12,0.699263,0.699263,1
2154,3.043853,12,1.0013938,1.0013938,1
2166,0.8433935,12,2.0384207,2.0384207,1
2184,1.3047944,12,0.6342212,0.6342212,1
2211,3.748742,12,1.039898,1.039898,2
2219,1.2998124,12,1.0895532,1.0895532,1
2231,0.58856523,12,1.0048229,0.86461836,0
2234,0.98255855,12,0.366773,0.32080737,0
2236,2.3303795,12,1.0280159,1.0280159,2
2240,0.7790199,12,0.7248192,0.7248192,1
2244,1.7197132,12,1.1931053,1.0300378,0
2250,1.5455623,12,0.71428114,0.71428114,1
2251,1.1169072,12,0.8142943,0.8142943,1
2252,2.1817203,12,0.62233853,0.62233853,2
2259,1.4444568,12,0.7892428,0.6776426,0
2263,1.450192,12,0.69105184,0.69105184,10
2267,0.48458079,12,1.1872648,1.0234938,0
2272,2.128588,12,1.0012088,1.0012088,1
2274,0.7857601,12,0.5466383,0.5466383,1
2280,1.0398545,12,1.185495,1.0087538,0
2282,1.2096968,12,0.8283752,0.8283752,2
2290,0.6589906,12,0.9217905,0.9217905,1
2298,2.0842912,12,0.9506722,0.9506722,2
2302,1.5820842,12,1.0905008,0.9323853,0
2310,0.8135998,12,0.20896207,0.18791857,0
2311,3.292563,12,1.0266339,1.0266339,2
2314,0.7437419,12,1.6501695,0.9910525,10
2326,1.3213817,12,1.5258497,1.0472642,0
2333,0.25322056,12,1.0295885,0.7672432,0
2336,1.7819865,12,1.070748,1.070748,2
2338,1.4198292,12,7.664703,0.8343732,10
2342,1.7409075,12,1.0225269,1.0225269,1
2359,1.3220713,12,0.38483334,0.38483334,1
2365,0.8707342,12,0.7624814,0.7624814,1
2380,1.3173424,12,1.0110276,1.0110276,1
2383,5.2949557,12,1.0435405,1.0435405,1
2393,3.2976635,12,0.9888071,0.9888071,1
2398,1.3494214,12,0.8871413,0.8871413,1
2405,1.4234126,12,1.102617,1.0,0
2410,1.0780089,12,0.18520749,0.97376347,10
2417,3.542534,12,0.90768844,0.90768844,1
2430,0.86826444,12,0.64742225,0.5477409,0
2431,0.8403268,12,0.70509094,0.581626,0
2436,0.48869562,12,1.373837,1.1185012,0
2444,0.85809755,12,0.69777876,0.5634243,0
2450,1.8043194,12,1.7678918,1.4924659,0
2469,1.6466781,12,0.8807301,0.71576446,0
2473,2.2183003,12,1.0195761,0.85113746,0
2486,2.8691866,12,0.9749193,0.9749193,1
2487,1.3203219,12,0.16710325,1.1431333,10
2510,0.7866191,12,1.0295913,1.0295913,1
2519,1.1254368,12,0.58749145,0.51299065,0
2522,0.6903107,12,1.1500158,1.1500158,1
2525,1.8812201,12,10.727647,1.0125234,10
2531,2.7168872,12,0.5287914,0.5287914,2
2535,3.12363,12,1.0155678,1.0155678,2
2541,1.4055943,12,0.85530597,0.85530597,1
2548,0.7625888,12,0.0011460184,0.68856853,10
2550,2.083858,12,0.9723312,0.9723312,1
2564,0.70738924,12,0.71034986,0.6801484,0
2570,1.3675607,12,1.0795664,0.9068242,0
2571,2.7366917,12,0.9080878,0.9080878,2
2582,0.844353,12,1.098722,1.098722,2
2588,0.50951356,12,1.1302176,1.0678648,0
2595,1.945823,12,0.57212496,0.57212496,1
2598,3.984902,12,0.96476436,0.96476436,1
2604,0.59132445,12,0.95438635,0.8141964,0
2605,0.85499036,12,1.2252933,0.9908016,0
2630,1.5977758,12,0.9749467,0.79047674,0
2666,2.2284436,12,1.0439681,1.0439681,1
2678,1.5413448,12,0.87791336,0.87791336,1
2694,1.0547235,12,1.0033803,0.9183069,0
2696,1.1817933,12,0.9438744,0.8283752,0
2698,2.3047652,12,0.93413407,0.93413407,2
2732,0.97125727,12,0.71674186,0.71674186,1
2741,1.8057308,12,1.024175,1.024175,1
2759,0.5165599,12,1.1443934,1.1443934,2
2768,2.1259654,12,0.46825114,0.46825114,1
2789,1.1342038,12,1.2990063,1.0172292,0
2792,0.82585776,12,1.1525404,0.9460868,0
2814,1.4912864,12,1.033026,1.033026,1
2825,0.49666986,12,7.070168e-06,1.246887,10
2828,3.1194792,12,0.71115917,0.71115917,1
2864,0.5791644,12,1.0493913,0.8859184,0
2869,3.0028267,12,0.86828357,0.86828357,0
2874,1.0060613,12,1.0860208,0.97362643,0
2885,2.0777376,12,1.0414233,1.0414233,1
2886,4.6628017,12,0.9293949,0.9293949,2
2887,1.4965177,12,0.5302469,0.5302469,1
2897,1.2807271,12,1.0310274,0.8568771,0
2900,1.6917745,12,0.9401718,0.9401718,1
2919,1.1727594,12,0.78825766,0.78825766,1
2922,2.9962647,12,1.0367379,1.0367379,2
2942,1.4611785,12,0.77156794,0.66368043,0
2945,2.1316926,12,0.9044134,0.9044134,1
2951,2.548062,12,1.1375514,1.1375514,2
2953,2.1507084,12,0.9494623,0.9494623,2
2960,1.7492436,12,1.0261165,1.0261165,1
2962,3.6365526,12,0.7541403,0.7541403,1
2965,1.7029549,12,0.97014356,0.88655394,0
2966,0.66080576,12,1.3397815,1.138885,0
2980,3.9544246,12,1.0247667,1.0247667,2
2981,2.5194738,12,1.1650518,1.0075214,0
2991,3.3455586,12,0.9161419,0.9161419,1
2995,5.54821,12,0.5873593,0.5873593,1
2997,1.8129541,12,0.48233023,0.48233023,1
2999,1.5918207,12,1.2374542,1.0300926,0
3012,2.7094839,12,0.86915094,0.86915094,2
3035,0.8937963,12,0.024846854,1.2064794,10
3042,1.0441974,12,1.2186891,1.0647074,0
3048,1.0357311,12,0.76529163,0.6461501,0
3052,2.0853603,12,0.99571013,0.99571013,2
3059,2.6316721,12,1.1269076,1.1269076,1
3063,1.1375079,12,1.0638813,0.96139544,0
3073,1.3898596,12,1.2001092,1.0041337,0
3091,2.410307,12,0.44533604,0.35664046,0
3094,1.3634608,12,0.79831606,0.68497175,0
3097,0.5929025,12,1.2046932,0.98408806,0
3100,1.6183109,12,0.88001853,0.88001853,1
3103,2.4843886,12,1.1902964,1.1902964,1
3107,1.3627768,12,1.4272248e-09,1.0490206,10
3119,1.3219092,12,1.0040618,1.0040618,1
3122,1.1776617,12,2.583708,0.92945695,10
3137,1.0785285,12,1.6565288,1.6565288,1
3139,2.8998716,12,0.8833938,0.8833938,1
3143,0.28700143,12,0.94131535,0.82766145,0
3147,1.017477,12,1.0814271,0.9243848,0
3153,0.842037,12,1.0356961,1.0356961,1
3167,1.9871724,12,1.0452821,1.0452821,1
3168,3.1605608,12,1.0656861,1.0656861,1
3171,1.7578081,12,0.47588503,0.41230404,0
3179,1.5519627,12,1.1061018,0.9373341,0
3187,1.408382,12,1.3185638,1.0849223,0
3207,2.4227247,12,1.2033944,0.96138066,0
3219,1.2309707,12,1.2291858,0.9683358,0
3224,1.1790097,12,1.1381652,0.9180842,0
3232,1.1599526,12,0.6529204,0.6529204,1
3261,1.8075045,12,1.4200463,1.2944617,0
3273,1.346994,12,0.9627718,0.9627718,1
3274,1.0351813,12,1.1428659,0.98793405,0
3280,1.8900404,12,1.0722508,0.9102663,0
3283,0.6710522,12,1.2268567,1.019991,0
3299,1.423543,12,1.1924239,0.94990027,0
3304,0.539431,12,0.7190968,0.61000425,0
3308,1.909421,12,1.1282496,0.8746595,0
3328,3.752337,12,0.9652566,0.9652566,1
3331,1.6592004,12,0.8409828,0.8409828,1
3336,3.078513,12,0.49161056,0.49161056,1
3339,2.228546,12,1.0763961,0.94336075,0
3341,5.237347,12,0.9503682,0.9503682,2
3348,0.85742825,12,0.76618075,0.8082751,0
3356,0.81904393,12,0.96541876,0.81247187,0
3358,2.5968914,12,0.6194817,0.6194817,1
3364,3.1017554,12,1.2676159,1.2676159,2
3367,0.6572369,12,0.98533976,0.8671225,0
3370,2.850803,12,1.0182801,1.0182801,10
3374,1.1952138,12,0.9147049,0.9147049,1
3377,0.5773573,12,1.2929099,1.1333503,0
3384,1.9331844,12,0.95270437,0.8860667,0
3388,1.3954121,12,1.010935,1.010935,1
3393,0.95408994,12,3.4155736,1.0,10
3400,4.0252347,12,1.1984155,1.1984155,10
3404,0.8554829,12,1.1159285,0.9326944,0
3443,0.8165075,12,1.0863597,0.95116526,0
3450,0.9316477,12,1.0275537,0.893544,0
3460,1.0406672,12,0.65165055,0.65165055,1
3461,2.6007206,12,0.8406253,0.8406253,2
3484,1.7050772,12,1.6562489,1.2947154,0
3507,1.70812,12,0.612375,0.52177185,0
3514,1.8470862,12,1.0488894,1.0488894,1
3532,3.356643,12,0.9786146,0.9786146,1
3542,1.3793777,12,0.6385714,0.543542,0
3546,0.6111083,12,1.0589753,0.90699565,0
3554,2.233985,12,1.0011663,1.0011663,1
3561,0.31023353,12,1.6380544,1.1357242,0
3569,2.6979907,12,1.363484,1.185976,0
3573,0.56241244,12,0.010476015,0.59998924,10
3578,0.7119877,12,1.2236369,1.0277623,0
3582,0.5007285,12,0.68910944,0.58818114,0
3594,1.8265975,12,1.0266606,1.0266606,2
3598,0.870047,12,1.1264786,0.9254638,0
3605,0.9076003,12,1.0988895,1.036365,0
3607,1.8980713,12,0.55400854,0.55400854,1
3608,0.5753174,12,0.6749021,0.57378054,0
3610,1.7935466,12,0.41721642,0.9445184,10
3615,0.97130936,12,0.40726075,0.8827739,10
3622,1.8272429,12,0.8865281,0.8865281,1
3627,3.2341022,12,1.4586123,1.2590383,0
3649,1.4238515,12,1.4631974,1.1610944,0
3661,0.98069924,12,8.781097,1.1175852,10
3664,2.0181818,12,0.99733734,0.8723791,0
3666,0.4552821,12,1.1383892,0.9626374,0
3668,1.3931719,12,0.9734846,0.9734846,2
3672,1.3008705,12,0.8510966,0.8510966,1
3675,1.6029776,12,1.0611287,1.0611287,1
3676,1.6343403,12,0.9254833,0.9254833,2
3691,5.36965,12,1.0466952,1.0466952,2
3698,1.0105957,12,0.38298288,0.3504784,0
3704,0.7823223,12,1.1066586,0.9866285,0
3706,1.1431022,12,1.0278907,0.9155145,0
3713,1.6737516,12,0.98344594,0.8691738,0
3755,0.42454937,12,1.230599,0.99645925,0
3770,1.8326625,12,1.5352598e-17,1.0469873,10
3771,1.2091204,12,0.94349426,0.94349426,1
3777,0.7153263,12,1.0484941,0.8801173,0
3780,0.6911931,12,1.1817343,1.0244421,0
3783,0.6431386,12,3.6795037,0.8891821,10
3785,0.40840298,12,1.0188818,0.87791336,0
3789,3.476098,12,1.044285,1.044285,2
3800,1.0781024,12,0.7525252,0.64205974,0
3815,0.6916944,12,0.6294325,0.5483278,0
3819,1.5441217,12,0.9552416,0.9552416,1
3828,2.3347394,12,1.0139719,1.0139719,1
3831,1.868755,12,0.008713746,0.8567752,10
3836,1.6282022,12,0.48589987,0.48589987,1
3838,1.7862465,12,0.817753,0.62551117,0
3843,0.83368427,12,0.52999663,0.52999663,1
3854,0.88365245,12,0.535364,0.468446,0
3861,1.1360645,12,0.96786046,0.96786046,1
3878,1.1603292,12,1.1908209,1.0105542,0
3899,0.80256164,12,0.00056900963,0.7807216,10
3913,1.1468515,12,1.204144,1.0393316,0
3923,1.3619443,12,0.8674967,0.8674967,1
3925,0.92432016,12,1.0086007,1.0086007,1
3943,2.5082068,12,0.9818778,0.9818778,1
3946,0.98473656,12,0.96807724,0.95693403,0
3947,0.83129644,12,1.2434903,1.0366633,0
3963,1.7601695,12,3.0819236e-12,0.41230404,10
3975,1.9006047,12,1.006626,1.006626,1
3985,1.3063717,12,1.2911193,1.0344344,0
3987,2.16078,12,0.60572994,0.60572994,1
3989,1.6115385,12,0.52767044,0.52767044,1
3993,1.8570668,12,0.5042205,0.42742783,0
4000,0.59097713,12,1.1890476,1.0459279,0
4009,3.4476712,12,1.2831012,1.2831012,2
4016,2.062169,12,1.0457383,1.0457383,1
4018,1.7313627,12,1.0355706,1.0355706,10
4047,0.6033867,12,1.0715824,0.9255249,0
4079,2.9416113,12,0.58280224,0.58280224,2
4085,1.1428094,12,0.9358175,0.9358175,1
4091,3.4907408,12,0.9967795,0.9967795,1
4103,1.4805101,12,1.1766459,1.1766459,10
4107,1.8573166,12,0.602043,0.602043,2
4110,1.001557,12,0.7162147,0.65836823,0
4116,1.6597868,12,1.2549905,0.99799335,0
4117,6.32423,12,1.0864835,1.0864835,2
4123,1.290743,12,1.0213073,1.0213073,2
4125,1.5436083,12,1.2292765,1.2292765,1
4129,2.203281,12,0.5524354,0.47499362,0
4134,1.9586009,12,1.0580844,1.0580844,2
4136,1.3107975,12,0.7290428,0.52557,0
4155,0.778297,12,0.5582828,0.5582828,1
4165,0.7893689,12,0.87791336,0.87791336,1
4186,1.9088088,12,0.48300368,0.48300368,1
4187,1.6309038,12,0.8732647,0.7174625,0
4191,0.81567854,12,1.2063413,0.9721385,0
4203,1.7634814,12,1.0024312,0.87791336,0
4206,2.120838,12,1.0016904,1.0016904,1
4214,4.060762,12,0.54734606,0.54734606,1
4231,1.4651802,12,0.44885483,0.3913501,0
4241,1.0396129,12,0.9940572,0.9940572,2
4261,1.1087089,12,0.00013521881,0.6073474,10
4265,3.7012882,12,1.044285,1.044285,1
4267,1.4293032,12,0.85030484,0.85030484,1
4270,1.7236769,12,0.99507236,0.99507236,1
4272,1.9871826,12,0.65317357,0.6418605,0
4277,3.0008402,12,0.9407419,0.9407419,1
4280,1.0344881,12,1.085485,0.863335,0
4284,1.5998769,12,1.0631477,1.0631477,1
4294,3.012248,12,0.5183011,0.5183011,1
4299,2.462869,12,1.139084,1.139084,1
4314,0.99599683,12,0.9154408,0.7855603,0
4318,4.4981904,12,1.0411139,1.0411139,2
4329,3.9044833,12,1.2459378,1.2459378,2
4333,0.89064276,12,1.242033,0.99865866,0
4334,1.8617073,12,0.95515066,0.95515066,1
4340,2.0329256,12,0.90653455,0.90653455,1
4346,0.7073714,12,1.8598689,1.5607331,0
4358,0.33386078,12,1.4743408,1.0164652,0
4380,0.4231388,12,0.4755539,0.4132198,0
4387,1.5551931,12,0.83769447,0.83769447,1
4405,0.85378945,12,0.7105855,0.60289615,0
4422,1.5159128,12,0.84785277,0.7391801,0
4423,1.3400913,12,0.5853531,0.5853531,1
4428,1.0032004,12,1.0512499,0.8651883,0
4429,0.8350676,12,1.1232464,0.96874774,10
4431,2.9409227,12,0.9845258,0.9845258,1
4455,3.299673,12,0.9289012,0.9289012,2
4456,2.4808822,12,1.0272012,1.0272012,1
4464,3.2674997,12,0.98289037,0.98289037,1
4466,0.7797296,12,0.2532573,0.8260464,10
